AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2015-09-30,34.1,21.22,32.76,57.42999999999999,32.28,37.97,18.0,34.38,33.43,46.82,51.760000000000005,27.810000000000002,52.04,48.099999999999994,41.31,61.71,62.84,46.230000000000004,38.25,35.22,55.37
2015-10-31,40.144999999999996,38.019999999999996,46.39,54.33,37.67,49.74,25.0,34.56,36.76,45.05,58.15,27.61,54.730000000000004,46.120000000000005,37.69,49.25,60.59,44.81142857142857,40.239999999999995,42.42,57.599999999999994
2015-11-30,46.19,27.950000000000003,52.56,56.44,32.65,56.739999999999995,35.56,39.38,35.96,58.510000000000005,55.58,27.78,51.95,51.04,30.619999999999997,45.39,65.15,43.392857142857146,29.66,42.41,59.83
2015-12-31,36.11,30.6,54.370000000000005,53.04,25.54,58.22,24.82,34.31,42.510000000000005,53.84,55.839999999999996,53.040000000000006,43.49,47.02,50.17,47.12,67.28,41.97428571428571,50.510000000000005,51.0,55.53
2016-01-31,43.44,26.240000000000002,55.33,50.44,32.19,55.17,19.78,29.67,38.82,46.88,49.89,31.299999999999997,52.099999999999994,51.67,48.03,45.620000000000005,64.38,40.55571428571429,52.91,57.95,62.71
2016-02-29,47.120000000000005,28.68,56.44,60.540000000000006,32.54,58.06,15.67,40.53,41.46,43.57,49.739999999999995,60.83,55.230000000000004,47.129999999999995,61.9,41.54,71.12,39.137142857142855,43.64,59.18000000000001,60.160000000000004
2016-03-31,65.02000000000001,35.21,61.2,64.05,23.9,60.379999999999995,10.28,45.45,45.98,62.78999999999999,65.12,50.8,67.25999999999999,58.269999999999996,56.980000000000004,49.17,67.24,37.71857142857142,53.84,60.519999999999996,63.69
2016-04-30,44.97,36.94,56.44,66.25,30.73,52.72,7.35,42.08,38.35,53.79,51.67,22.5,58.43,60.55,42.1,58.11,75.93,36.3,51.34,54.97,59.379999999999995
2016-05-31,45.44,42.699999999999996,52.29,63.81,19.59,70.74,13.95,38.85,38.36,59.25,46.84,27.2,53.93000000000001,50.86,43.32,64.7,53.599999999999994,34.94,55.769999999999996,54.18,56.849999999999994
2016-06-30,41.599999999999994,30.62,50.54,65.85,39.3,58.5,16.4,41.870000000000005,37.6,43.21,52.3,31.14,57.760000000000005,54.230000000000004,60.18000000000001,66.37,65.74,39.44,51.24,53.07,64.0
2016-07-31,40.16,22.259999999999998,43.8,50.85,40.53,41.260000000000005,10.42,41.06,34.19,28.03,46.3,26.18,45.16,47.33,49.760000000000005,37.59,60.989999999999995,25.43,43.620000000000005,44.260000000000005,53.71
2016-08-31,40.980000000000004,17.66,52.17,58.03,34.760000000000005,50.690000000000005,23.61,38.34,43.42,50.599999999999994,50.06,25.630000000000003,56.260000000000005,61.34,53.1,45.09,57.84,32.650000000000006,54.04,45.93,59.09
2016-09-30,47.43,28.580000000000002,57.480000000000004,53.78,38.120000000000005,57.78,24.61,36.3,45.43,49.339999999999996,39.79,32.239999999999995,53.599999999999994,50.809999999999995,54.67,67.16,59.17,41.49,43.54,50.92,57.45
2016-10-31,45.489999999999995,31.450000000000003,50.38,62.46,48.21,72.05,18.65,48.33,48.55,50.81999999999999,58.71000000000001,29.049999999999997,53.46,59.379999999999995,62.739999999999995,54.94,65.49,36.59,63.4,53.93,53.14
2016-11-30,63.22,27.82,65.44,66.12,50.79,65.04,18.17,48.69,57.17,57.739999999999995,63.12,44.379999999999995,64.44,62.78,67.59,65.13,77.21000000000001,49.46,63.11,58.349999999999994,63.2
2016-12-31,43.8,32.57,68.05,64.51,46.67,63.24,24.060000000000002,40.58,58.4,50.54,48.64,29.84,62.29,53.34,63.03999999999999,56.43,72.55,39.459999999999994,55.769999999999996,51.45,66.41
2017-01-31,43.22,32.33,60.75,75.8,43.72,65.78,20.33,51.58,49.870000000000005,41.33,52.46,33.28,58.22,63.32,62.13,59.75,70.02,45.31,44.83,47.91,65.2
2017-02-28,47.620000000000005,25.439999999999998,61.800000000000004,59.96,37.26,74.46000000000001,30.11,36.54,47.96,42.95,58.79,33.08,54.519999999999996,52.94,67.6,50.97,63.160000000000004,39.87,48.91,52.1,62.379999999999995
2017-03-31,65.86,26.71,63.83,65.86,46.2,50.0,28.13,47.879999999999995,47.82,52.49,48.65,31.71,59.04,54.64,69.45,59.63,63.49,42.370000000000005,50.83,51.12,64.16
2017-04-30,50.81,33.94,68.84,64.03999999999999,46.53,61.480000000000004,31.96,38.61,43.33,61.3,47.18,37.95,69.12,62.800000000000004,60.05,68.2,59.39,42.67,48.239999999999995,46.09,64.23
2017-05-31,56.11,36.17,60.07,57.72,44.22,73.61,17.740000000000002,53.41,48.14,64.31,59.43000000000001,25.89,71.11,62.42,65.21000000000001,63.56,60.41,41.92,63.9,54.129999999999995,58.84
2017-06-30,52.615,32.75,59.775000000000006,56.175,45.625,71.34,19.335,44.34,42.49,67.84,58.57000000000001,30.369999999999997,66.145,66.56,63.74000000000001,60.61,62.254999999999995,42.135000000000005,56.775,48.155,61.75
2017-07-31,49.120000000000005,29.330000000000002,59.480000000000004,54.63,47.03,69.07,20.93,35.27,36.84,71.37,57.71,34.849999999999994,61.18,70.7,62.27,57.66,64.1,42.35,49.65,42.18,64.66
2017-08-31,48.459999999999994,16.26,64.02,65.49000000000001,35.64,60.77,24.07,35.58,39.06,57.66,59.55,25.14,58.379999999999995,59.92999999999999,67.84,50.3,65.92,39.86,49.75,51.93,57.84
2017-09-30,54.56,14.61,47.0,46.33,34.07,56.55,10.24,38.089999999999996,42.11,50.19,54.1,15.16,47.879999999999995,60.089999999999996,58.25,51.82,64.92999999999999,37.37,46.33,48.49,52.7
2017-10-31,57.019999999999996,26.220000000000002,59.86,60.81,39.25,61.41,15.239999999999998,35.55,43.54,57.629999999999995,57.9,32.76,60.54,62.07000000000001,59.150000000000006,57.2,63.94,34.99,52.489999999999995,40.29,67.62
2017-11-30,42.83,17.98,74.09,67.99,35.95,64.21000000000001,24.16,43.26,39.81,66.23,49.86,19.64,48.38,61.85,62.81,51.85,63.03,49.519999999999996,55.64,37.730000000000004,64.64
2017-12-31,55.739999999999995,23.669999999999998,55.36,69.17,46.019999999999996,60.1,22.14,45.239999999999995,41.69,59.099999999999994,48.72,32.43,62.370000000000005,65.21000000000001,61.760000000000005,60.58,72.69999999999999,49.260000000000005,62.39,34.42,69.62
2018-01-31,62.3,27.85,55.0,58.72,46.010000000000005,56.260000000000005,8.94,45.94,46.94,57.75,58.02,13.620000000000001,59.129999999999995,65.11,63.53,45.239999999999995,60.63,46.51,57.019999999999996,53.69,60.8
2018-02-28,51.54,31.02,56.29,72.33,32.47,57.120000000000005,29.0,48.370000000000005,43.16,52.11,54.7,31.65,64.03,52.11,61.480000000000004,59.17,74.67,37.95,48.35,51.25,55.42
2018-03-31,46.519999999999996,25.89,51.09,62.959999999999994,25.4,53.95,11.360000000000001,41.55,40.67,57.209999999999994,44.94,18.37,43.42,49.5,52.2,48.099999999999994,70.89,29.78,49.349999999999994,38.94,57.08
2018-04-30,44.55,16.549999999999997,43.22,41.38,10.21,26.259999999999998,3.91,23.939999999999998,24.22,24.810000000000002,23.54,10.48,27.49,38.61,36.08,33.51,57.03,19.11,36.03,25.0,40.71
2018-05-31,30.29,6.98,29.970000000000002,32.15,10.200000000000001,23.13,1.23,20.54,20.44,23.14,28.51,5.12,24.869999999999997,29.630000000000003,29.89,19.92,46.25,12.12,21.03,28.200000000000003,29.07
2018-06-30,32.585,10.61,36.345,36.065,15.5,32.629999999999995,3.695,23.384999999999998,19.0,29.82,31.005000000000003,10.86,29.115,33.925,33.245000000000005,36.1,49.55,20.545,23.03,25.39,30.555
2018-07-31,34.88,14.24,42.72,39.980000000000004,20.799999999999997,42.129999999999995,6.16,26.23,17.560000000000002,36.5,33.5,16.6,33.36,38.22,36.6,52.28,52.849999999999994,28.970000000000002,25.029999999999998,22.58,32.04
2018-08-31,35.730000000000004,26.630000000000003,37.4,39.84,22.04,38.16,10.56,25.04,20.05,45.25,23.36,28.740000000000002,29.41,33.8,45.379999999999995,40.58,48.61,16.919999999999998,32.53,29.090000000000003,34.120000000000005
2018-09-30,54.95,22.7,50.84,46.32,25.22,41.510000000000005,13.39,27.08,24.439999999999998,32.97,36.43,60.58,40.52,41.99,46.99,41.55,56.06,25.200000000000003,32.99,40.39,37.58
2018-10-31,62.129999999999995,16.98,54.86,52.25,30.14,53.96,16.22,36.370000000000005,30.61,50.230000000000004,41.85,39.78,44.01,52.34,53.699999999999996,47.64,59.69,30.229999999999997,32.72,31.84,51.76
2018-11-30,49.0,23.39,49.7,59.12,33.769999999999996,50.86,11.49,33.980000000000004,44.9,42.18,41.99,23.37,42.41,48.769999999999996,47.940000000000005,54.64,49.57,19.31,38.75,39.2,54.31
2018-12-31,45.62,12.1,43.61,55.62,34.379999999999995,29.86,13.899999999999999,28.64,28.14,39.06,40.480000000000004,22.46,29.83,43.19,54.120000000000005,43.17,54.57,26.05,33.46,26.39,37.05
2019-01-31,40.760000000000005,17.939999999999998,47.26,50.25,29.16,38.36,17.59,21.72,39.51,32.54,35.9,30.590000000000003,32.47,35.86,60.27,53.59,46.379999999999995,23.89,30.21,38.739999999999995,42.64
2019-02-28,42.955,18.78,44.05,52.455,29.165,46.595,13.605,27.895,35.155,33.09,35.19,27.78,35.085,36.465,51.635000000000005,54.010000000000005,50.405,27.42,30.25,37.83,38.644999999999996
2019-03-31,45.15,19.62,40.84,54.66,29.17,54.83,9.620000000000001,34.07,30.8,33.64,34.480000000000004,24.97,37.7,37.07,43.0,54.43,54.43,30.950000000000003,30.29,36.92,34.65
2019-04-30,48.13,20.279999999999998,60.41,58.01,52.84,51.23,14.7,20.25,29.23,23.520000000000003,38.93,28.03,39.07,44.62,54.39,33.66,61.089999999999996,29.45,40.730000000000004,34.3,39.2
2019-05-31,45.25,24.895,56.165,58.385000000000005,45.22,46.30499999999999,12.985,26.61,30.515,34.645,32.2,34.195,42.465,43.08,44.715,39.555,54.625,21.96,34.160000000000004,34.575,40.375
2019-06-30,42.370000000000005,29.51,51.92,58.760000000000005,37.6,41.379999999999995,11.27,32.97,31.8,45.77,25.47,40.36,45.86,41.540000000000006,35.04,45.45,48.16,14.47,27.590000000000003,34.85,41.55
2019-07-31,33.78,21.240000000000002,42.660000000000004,57.6,30.05,53.8,16.87,25.64,25.05,46.440000000000005,39.25,21.82,35.98,41.26,47.58,55.21,44.650000000000006,33.68,39.64,39.39,42.03
2019-08-31,45.019999999999996,25.369999999999997,39.67,43.16,20.66,50.3,10.120000000000001,26.44,25.77,34.78,42.800000000000004,31.13,35.78,45.699999999999996,47.47,33.71,45.54,31.009999999999998,31.5,43.11,32.92
2019-09-30,35.85,28.92,46.15,45.43,30.97,51.31,15.280000000000001,34.58,32.1,33.21,40.5,30.95,38.730000000000004,48.89,46.17,39.13,54.870000000000005,40.56,40.760000000000005,44.900000000000006,40.31
