AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
2019-12-03,22.60809567617291,15.960691291087745,11.788291900561314,16.023993144815734,16.4411764705882,9.578544061302658,30.40251213245785,10.383338364020508,36.943295205646045,13.47971942665443,41.27710843373485,17.057338622430564,10.905432595573435
2019-12-04,22.64538198403644,15.554821664464965,11.669753903148946,16.322374163514663,17.434693278544138,6.872451951077447,31.39740566037732,10.72247706422016,36.559643777829784,13.093391250387805,40.68965517241371,16.150200510390068,10.905432595573435
2019-12-05,22.59592610137371,15.447687766480785,12.107969151670918,16.062024575775286,17.886178861788586,6.6217732884399405,31.67757287328967,10.163043478260846,37.223756906077256,12.795633717404455,40.64801178203231,15.36505630221575,11.38832997987927
2019-12-06,22.59592610137371,16.526315789473664,12.107969151670918,16.062024575775286,17.951042611060704,6.6217732884399405,32.62081784386613,10.594900849858334,37.223756906077256,12.795633717404455,41.14114114114105,16.089767972613142,11.772046589018295
2019-12-07,22.59592610137371,16.918540361223723,12.107969151670918,16.062024575775286,17.951042611060704,6.6217732884399405,33.89775317486156,10.271722902358897,37.223756906077256,12.795633717404455,40.845070422535116,15.331991951710256,12.4286341677646
2019-12-08,21.824324324324284,16.1392405063291,12.033725089422553,15.412689500280717,17.252396166134144,6.2302006335797095,34.13642052565703,11.120970127181288,39.14544669831669,14.327146171693695,39.93320610687015,15.258309971966355,11.64129987659399
2019-12-09,21.617946974847,16.1392405063291,11.985018726591731,13.766891891891866,17.256885890949928,6.197478991596624,33.5427887492519,11.120970127181288,39.434724091520756,14.406532516768696,39.6601941747572,15.011820330969256,11.128588281557207
2019-12-10,19.61891319689481,16.253541076487235,12.02361782071924,14.011461318051552,17.797888386123642,6.2816076656906965,33.5427887492519,11.160581775007401,41.45873320537417,13.846153846153815,40.43553575847554,15.011820330969256,11.128588281557207
2019-12-11,19.73030518097939,16.322901849217622,11.326957561267154,14.011461318051552,17.960426179604227,6.321993035092405,33.66366366366362,11.160581775007401,42.13399503722073,13.6786188579017,40.5559692231322,15.191387559808607,11.216805390408236
2019-12-12,18.122676579925614,16.150836001422967,11.450159837256582,14.165701042873671,16.948111759287652,6.7685589519650495,32.549361207897746,10.736721873215282,43.90426327599091,13.342228152101375,40.61433447098967,14.940021810250807,10.59925093632958
2019-12-13,17.022285443338042,16.237482117310428,11.571218795888369,13.96396396396394,16.822429906542023,5.3852764250930845,32.549361207897746,10.987726475745154,45.085803432137176,12.120177534994856,41.649694501018246,14.940021810250807,10.59925093632958
2019-12-14,15.901234567901206,15.565345080763569,11.571218795888369,13.438368860055585,15.938646215405115,4.197240974464329,32.48957712924356,11.134142730233913,45.085803432137176,11.635984716915575,42.50196283695358,14.940021810250807,10.647103085026329
2019-12-15,15.485756026296535,14.695222405271805,11.104847801578323,12.644978783592626,12.651413189771175,4.316346421609569,31.62318840579706,9.640568403454976,45.975903614457714,11.492281303602038,43.7948717948717,15.229681978798569,9.738472126634537
2019-12-16,15.485756026296535,13.401709401709384,11.280911364267821,12.0680345572354,12.259537006847058,4.575342465753414,34.13642052565703,8.338226658837327,46.363636363636225,11.26050420168065,44.28857715430853,14.88259668508285,9.38328912466842
2019-12-17,15.485756026296535,13.725490196078415,11.114152751163397,11.91395477109761,12.468112244897936,4.575342465753414,33.77708978328168,8.282582216808754,46.363636363636225,11.026991441737962,43.48253812100336,15.475763016157973,8.682534361381148
2019-12-18,15.31190926275989,13.573407202216046,11.256067961165021,11.739130434782588,12.373417721518962,4.596751995595916,33.77708978328168,7.9952968841857555,47.43558282208575,10.733739186158255,42.951127819548795,15.475763016157973,8.425504229017553
2019-12-19,13.68519383465667,14.109589041095871,11.762936221419945,11.887727022564645,10.703075957313224,4.837775202780986,34.57494743166111,7.5871687587168575,46.933728981206606,10.670731707317053,42.14452214452207,15.283687943262393,8.157480314960615
2019-12-20,13.842975206611545,14.109589041095871,11.924367185117385,12.104230876996336,11.220796314577141,4.854651162790686,34.995439343265375,7.755916737952648,46.775793650793524,11.0720562390158,42.74231678486991,15.283687943262393,8.280051150895126
2019-12-21,14.59694989106751,14.109589041095871,11.924367185117385,10.798258345428138,11.81156910287494,4.871645274212359,34.995439343265375,7.969528274245515,46.775793650793524,11.0720562390158,42.658349328214896,14.80547550432275,8.280051150895126
2019-12-22,14.628820960698665,13.662239089184034,11.117241379310313,10.27340513670255,10.880663688576877,4.5828759604829745,32.659115426105664,7.623318385650207,46.34920634920622,10.6096328730212,40.372388737511294,14.427012278308304,7.8556263269638915
2019-12-23,14.773980154354993,14.650283553875205,11.291678341272032,10.583214793741094,10.880663688576877,4.26762114537444,32.809536710918394,6.8985176738882386,47.202188510320696,10.496501166277886,40.59360730593602,13.778501628664472,7.8627808136004695
2019-12-24,14.773980154354993,15.024232633279452,11.291678341272032,10.619469026548657,11.15472685639514,3.7921348314606655,32.50488690309964,6.882106523040083,47.202188510320696,10.761872224120244,41.346153846153776,14.256825075834156,6.526583890480727
2019-12-25,12.244897959183652,15.024232633279452,11.568986568986542,10.70195627157651,10.977644310977624,3.8527397260273895,32.614177640795695,6.906906906906892,48.945147679324776,11.182108626198067,41.46284101599241,14.256825075834156,6.526583890480727
2019-12-26,11.488539077602852,15.453639082751716,10.981448234590037,10.440639910188027,11.399861399861386,3.785754346606834,32.43243243243238,7.041402236325162,47.48017395753377,10.7508532423208,40.93471113198678,14.256825075834156,6.501744370440838
2019-12-27,11.4609929078014,16.190807799442872,11.161800486617977,10.47592227541536,11.399861399861386,4.029850746268649,32.43243243243238,7.354797979797968,47.55208333333321,10.7508532423208,40.01007810531613,14.704830053667244,6.501744370440838
2019-12-28,9.489916963226557,16.190807799442872,10.376134889753546,10.966981132075457,10.656883298392717,4.029850746268649,31.5743183817062,7.520981278244015,47.463863337713406,10.7508532423208,40.01007810531613,14.768235716852296,6.8791946308724725
2019-12-29,8.555399719495075,16.436597110754384,10.053408733898817,12.607132983135175,9.747523170341944,3.7251655629139,30.415136966958446,6.994896427499236,46.307692307692186,10.416666666666648,37.39109959971737,15.03838101884157,5.853806490749153
2019-12-30,8.555399719495075,15.827793605571351,9.670595346025966,13.073394495412824,9.102946044356157,3.7375415282391935,29.599777654252318,6.938653960690871,46.486486486486356,11.310592459605012,37.16358530306568,15.117502630655885,6.140629971364925
2019-12-31,8.555399719495075,15.792880258899649,9.670595346025966,13.073394495412824,9.148369926813023,3.800675675675667,29.586962629952197,4.391891891891883,46.486486486486356,11.310592459605012,37.26824689040125,15.289109613338036,6.179955171309626
2020-01-01,9.220072551390556,15.792880258899649,9.670595346025966,13.380281690140825,9.148369926813023,4.010695187165768,29.586962629952197,4.5396825396825315,45.96424702058493,11.310592459605012,37.26824689040125,15.289109613338036,6.496129249410961
2020-01-02,9.031838856400244,16.10561056105608,10.505581089954017,13.380281690140825,7.347915242652071,3.764921946740122,29.71218961625278,4.5396825396825315,43.03576621110776,10.65420560747662,37.07865168539318,15.289109613338036,6.689774696707097
2020-01-03,9.40778341793569,16.386836803223616,10.785305021907627,11.54207069127305,7.998511904761896,3.3665835411471265,29.83848115613484,4.5396825396825315,43.338213762811016,10.750660128253477,36.065573770491746,15.289109613338036,6.875667972924823
2020-01-04,9.40778341793569,12.344777209642055,11.088011088011068,10.502283105022821,7.6981418278346565,3.4220532319391577,27.611719443622327,4.36666666666666,43.338213762811016,11.154598825831693,35.598188116173674,14.34862385321099,6.875667972924823
2020-01-05,9.07903331156106,10.646950092421429,11.507191994996846,10.300703774792053,6.959204662324293,3.079555175363552,25.950714937633066,4.4451352191482645,42.92643492320117,10.722347629796827,32.793228536880214,14.470762398223524,6.968048946295027
2020-01-06,9.07903331156106,10.975609756097553,11.594202898550696,10.367031551835145,7.080572026508534,1.9281332164767708,24.172944644611825,4.59659273545483,42.92643492320117,11.50585385547032,32.793228536880214,14.929362352042745,7.003758114109999
2020-01-07,8.171663727219268,10.749076251259641,11.084337349397561,9.48174322732625,6.956819739547623,1.8696883852691182,21.64857729539451,4.434108527131773,43.24536190227319,10.303687635574825,31.763879128601488,12.097080015168734,7.173553719008254
2020-01-08,7.565588773642451,11.080332409972279,10.532876285447152,9.099126242844218,7.9204057744830205,1.9097222222222183,21.64857729539451,3.5804816223067104,42.888342888342756,9.814612868047973,30.297933685727955,12.152380952380936,7.221297836938424
2020-01-09,7.499205592627889,11.461318051575914,10.572411635908637,8.300274641440327,8.061953931691814,2.0264046668713496,21.64857729539451,3.7355371900826375,41.838755304101724,9.944751381215458,26.31443298969068,11.40939597315435,7.221297836938424
2020-01-10,8.024481468888121,11.900334696913335,10.931435963777464,8.300274641440327,8.061953931691814,2.133160956690365,20.366476419345123,3.8898450946643655,42.981691368788034,9.944751381215458,27.343331547937826,11.40939597315435,7.221297836938424
2020-01-11,8.112753523547601,12.144212523719153,10.157858613589546,8.637662750079379,8.061953931691814,2.149837133550485,19.662742602608944,4.005671747607224,42.45283018867916,9.944751381215458,25.7912270960577,11.40939597315435,5.693693693693688
2020-01-12,8.553291012362166,11.887072808320935,9.866666666666646,8.515967438948014,7.526881720430097,2.0992366412213705,17.325428194993393,3.89386629910406,42.11309523809514,9.5846645367412,25.28579205225908,11.40939597315435,5.693693693693688
2020-01-13,7.9207920792079065,10.803511141120849,9.69220694171576,7.503649635036485,7.213930348258695,1.8798063229849007,15.171618113642893,3.4887310898425365,41.49139579349893,5.777310924369737,23.08648111332004,9.410339256865909,8.092485549132936
2020-01-14,8.874656907593762,10.641835716661108,9.068627450980367,4.6813651464814185,7.213930348258695,1.8798063229849007,15.171618113642893,3.4128662035638713,41.49139579349893,4.013015184381773,22.53346554288544,8.01652892561983,7.943925233644848
2020-01-15,8.255159474671656,10.30264005151318,8.468957203134394,3.991720875221756,7.097902097902083,1.872340425531911,14.96869664200339,3.172110552763812,41.23102866779078,3.919491525423724,19.760935910478093,7.928075194115237,7.999999999999986
2020-01-16,8.499678042498374,9.713024282560687,8.438438438438414,4.39591605218377,7.257776188773673,1.0638297872340403,14.96869664200339,3.0962599632127463,39.84374999999991,3.571428571428567,17.054845980465792,8.033126293995856,8.229598893499295
2020-01-17,8.366935483870957,9.37005381449824,8.499697519661199,4.414696667616057,7.257776188773673,1.098565761367102,14.96869664200339,2.859897172236498,40.740740740740655,3.8431677018633508,16.09882964889465,8.083333333333329,8.657693706802466
2020-01-18,8.366935483870957,9.736842105263143,8.499697519661199,4.136534567544107,7.300970873786398,1.1207970112079682,15.729665071770311,2.9151654110710723,41.07806691449806,3.8431677018633508,14.770617873243156,8.083333333333329,8.73394495412843
2020-01-19,7.9047619047618936,9.824561403508751,8.033161806746687,3.6449638286032218,6.932153392330372,1.0495626822157411,15.308335915711165,2.7435265104808813,39.01035673187562,3.696788648244956,14.083438685208574,8.519108280254773,12.149224166391528
2020-01-20,7.4573225516621635,10.287241148964581,6.984219754529494,3.3247348810547392,6.259314456035759,1.0101010101010082,12.764705882352919,2.7435265104808813,39.01035673187562,3.601309567115312,13.890274314214444,7.029741212823473,12.022214962430557
2020-01-21,7.404103479036562,10.287241148964581,6.423662981774705,3.3247348810547392,6.144842721287483,1.0002778549597091,12.112514351320305,2.6694661067786374,39.01035673187562,3.6170990135184486,13.756483082242507,5.423171733771565,12.333657903278134
2020-01-22,7.524932003626463,10.185185185185167,6.491545893719787,3.6560982576406698,5.535455861070902,1.0081209745169402,11.880630630630613,2.6880096647538454,38.156761412575285,3.609187021509293,13.138868112690082,5.389955083707632,13.673088875077655
2020-01-23,5.169050715214556,9.126723571897553,6.211750305997539,3.6739380022962056,5.359019264448327,1.0011123470522787,11.880630630630607,2.6440879382055806,37.311669128508036,3.089371092313346,12.916367121974574,5.389955083707632,13.546798029556625
2020-01-24,5.330204492122018,9.533607681755814,6.407828282828271,3.768030615248744,5.359019264448327,1.027397260273971,11.947904869762151,2.7292241643667547,34.870676223122395,3.1030661248614666,12.481716235982427,5.389955083707632,13.732833957553035
2020-01-25,5.388004066418157,9.612724757952957,6.225165562913897,3.87291981845688,5.0810810810810745,1.0398613518197557,12.09169054441259,2.7460660290033903,34.870676223122395,3.1770045385779087,10.794602698650653,5.41649569142388,10.710676995621405
2020-01-26,8.338499690018585,9.407783417935688,7.842529448233088,3.7514654161781915,4.867103900586804,0.980392156862743,5.72737686139747,2.602339181286544,33.459522422830446,3.1180400890868576,11.023622047244078,5.443298969072162,10.215226469643412
2020-01-27,8.134260659207728,9.407783417935688,7.463126843657798,3.5447244530600903,4.346264367816084,0.980392156862743,5.6038105912020075,2.648809523809518,32.87309048178606,3.043478260869562,11.257309941520452,7.983367983367977,9.956167814652453
2020-01-28,8.134260659207728,9.407783417935688,7.463126843657798,3.5447244530600903,4.365079365079358,0.980392156862743,5.772005772005764,2.648809523809518,32.87309048178606,3.060109289617483,11.306901615271645,10.337892196299263,10.06966434452183
2020-01-29,9.016887816646546,9.583608724388617,7.378244386118383,3.424291064740498,4.05594405594405,0.9809264305177091,7.174392935982329,1.8414481897627923,33.171324422843185,3.0545454545454516,10.242718446601927,10.226820533227206,9.86352357320097
2020-01-30,9.191515524131557,9.285943003522236,6.463768115942012,3.4206306787813947,3.4875922199865785,1.0135135135135114,6.957452502006947,1.9959404600811876,31.53564899451548,3.103066124861468,9.307875894988053,10.400647511129089,9.467821782178195
2020-01-31,9.108402822321986,9.69251336898394,6.509048453006406,3.5020519835841264,3.572655444864301,1.0730253353204156,6.957452502006947,0.9233926128590956,30.91542603737719,0.4580152671755722,9.178863805507305,10.400647511129089,9.51196767174384
2020-02-01,9.167204648160087,9.69251336898394,6.509048453006406,3.5020519835841264,3.572655444864301,1.0730253353204156,6.957452502006947,0.9233926128590956,30.91542603737719,0.4580152671755722,8.523439458510893,10.400647511129089,9.941520467836238
2020-02-02,10.812425328554342,9.69251336898394,6.347850839738097,3.5575319622012183,3.498150016818021,0.9771986970684018,5.7157569515962825,0.8560558021559905,27.711640211640162,0.4439511653718087,8.013198208814506,11.357750647428766,9.941520467836238
2020-02-03,11.078460182192162,9.533201840894133,6.302270011947415,3.5774175517048583,2.4442082890541936,0.9890109890109872,5.169628432956373,0.8416458852867812,28.687499999999947,0.0,8.05114847264976,11.374583178955154,9.78886756238002
2020-02-04,11.078460182192162,9.514435695538038,6.302270011947415,3.5774175517048583,2.4442082890541936,0.9890109890109872,5.333333333333326,0.8353960396039584,28.553654743390307,0.0,7.739499764039628,9.797699325664409,9.896507115135817
2020-02-05,10.814687320711396,9.209272785011096,6.121264868001144,3.52132049518569,2.3493360572012216,0.9244992295839732,5.315614617940192,0.8323057953144246,27.996340347666923,0.0,7.6546091015169075,9.874189858940133,9.763880025526463
2020-02-06,10.908564814814794,8.808456117873144,5.448524984948814,3.4896401308614986,1.977107180020808,0.6045340050377821,5.315614617940192,0.8369497830130171,25.471999999999962,0.0,7.394957983193266,9.942418426103641,9.801409352978842
2020-02-07,11.030522816560877,9.296571226581818,5.506540918770902,3.2284998608405187,2.0622286541244543,0.3179650238473761,5.360134003350074,0.8783344176968101,22.547993019197182,0.0,7.3267326732673155,9.942418426103641,9.88691437802906
2020-02-08,11.230769230769212,8.49125364431486,5.640386413212826,3.389830508474573,2.0622286541244543,0.3179650238473761,5.360134003350074,0.9048257372654138,22.547993019197182,0.0,5.444273240883403,9.98843038951021,10.072416063199453
2020-02-09,10.766961651917384,7.845117845117833,5.3933253873658975,3.3362093758987594,2.0622286541244543,0.30588835075197485,5.3305461196759785,0.8676092544987125,22.528160200250284,0.0,5.268389662027825,9.056460780598703,10.358835477318873
2020-02-10,10.766961651917384,7.845117845117833,5.1134644478063445,3.506650544135425,2.1356313225927286,0.0,5.347313237221487,0.8709677419354818,21.79406190777002,0.0,3.8657171922685607,9.461599366587484,10.999281092739023
2020-02-11,10.766961651917384,7.705026455026442,5.6565656565656415,4.134142815842724,1.4649459365190072,0.0,5.451630144307848,0.8448060075093846,21.79406190777002,0.0,3.867684478371496,10.640689396777807,10.588235294117627
2020-02-12,10.69127123608668,7.5404530744336435,5.603201829616909,4.156976744186041,2.469982847341334,0.7698229407236321,5.399682371625191,1.339712918660284,21.704180064308648,0.0,2.440318302387264,10.640689396777807,10.854913089748123
2020-02-13,10.703812316715519,6.721363206058682,5.089647194910339,4.181286549707597,2.1497671085632364,0.7867820613689992,3.9141070943191023,1.3526570048309152,21.45748987854249,0.0,1.5909674108288403,10.83142639206711,11.258278145695353
2020-02-14,11.111111111111093,6.84447300771207,5.202483003251539,4.196009389671357,2.1802325581395325,0.8232711306256845,4.027972027972022,1.4179608372721109,21.887057172921768,0.0,1.6935263589183265,11.050583657587538,12.004707728520975
2020-02-15,11.111111111111093,6.84447300771207,5.2699228791773685,4.370415647921755,2.226345083487938,0.8340283569641351,2.5766871165644143,1.4295439074200116,22.041681384669708,0.0,1.7004936917169482,11.314741035856564,12.004707728520975
2020-02-16,10.856632956573446,4.445187165775394,4.9249249249249125,7.687844502465903,2.2909507445589896,0.7804370447450554,2.186930486852379,1.3618677042801532,23.826824099303614,0.0,1.4797136038186134,11.3943028485757,11.60555357778567
2020-02-17,10.954381752701057,3.5093696763202678,5.0061050061049945,10.612015721504758,2.1747009786154368,0.7794232268121571,2.395892755276665,1.3829436944352955,24.00867410161086,0.0,1.6489361702127636,12.208835341365454,12.002945508100135
2020-02-18,10.954381752701057,3.439065108514185,4.920492049204908,10.913635101360716,2.1536252692031552,0.7794232268121571,2.395892755276665,1.3761467889908232,24.00867410161086,0.0,1.6307206733298238,13.581183611532614,12.522620340209901
2020-02-19,10.678759508484474,3.3044594161052245,5.669199298655743,12.673112098249257,2.1060021060021024,0.7639419404125267,2.3516237402015636,1.3654096228868635,23.435137586936754,0.4098360655737699,1.5934207144692856,13.428357089272305,12.36155769917826
2020-02-20,10.26785714285712,3.219756173804308,5.83634175691936,14.610559330893855,2.079722703639511,0.7804370447450552,2.261712439418414,0.8695652173913027,23.9856020942408,0.4250797024442077,1.6524520255863515,13.428357089272305,12.36155769917826
2020-02-21,10.924635845471798,3.2318795105114466,5.911029859841545,14.784448558582358,2.191380569758945,0.8077544426494325,2.288828337874656,0.9042196918955108,24.85349879351944,0.4397215097105161,1.7037647705413552,12.965093977752195,13.191002668699953
2020-02-22,11.050608584240846,2.6705276705276657,6.0379707438530845,13.386476085761386,2.21320545924013,0.8403361344537795,2.3076923076923044,0.9401114206128118,25.08698677800971,0.4397215097105161,1.8002322880371646,13.085559427022831,14.008097165991895
2020-02-23,10.595823095823071,1.8641810918774937,5.621558968414939,12.666666666666643,2.1994134897360675,0.8375209380234487,2.253218884120168,0.896712055795415,27.0897832817337,0.4168113928447371,2.515035538545651,15.97676107480028,13.05167861184458
2020-02-24,10.595823095823071,1.899592944369061,4.839203675344553,12.86914115415874,2.1994134897360675,0.8375209380234487,2.339181286549705,0.9121621621621604,27.08725674827365,0.42387848816672496,2.5820937412292984,16.890595009596918,12.772466539196932
2020-02-25,10.595823095823071,1.8918918918918892,4.792235365483761,12.86914115415874,2.1497671085632355,0.8014961261020551,2.331390507910072,0.9003001000333428,27.08725674827365,0.41522491349480894,2.525391161130933,15.781922525107591,12.238915353609366
2020-02-26,10.4418886198547,1.7868538608806603,4.6361502347417725,12.616201859229724,2.081165452653483,0.7913479293062498,2.2888283378746563,0.8869908015768709,26.27892813641895,0.40691759918616416,2.4585783003741284,15.781922525107591,12.185333819773794
2020-02-27,10.195035460992882,1.7337461300309565,4.3682609897705165,12.616201859229724,2.0533880903490718,0.7774034724021746,2.2888283378746563,0.8606949314631795,26.27892813641895,0.39603960396039534,2.361396303901434,15.781922525107591,12.185333819773794
2020-02-28,10.195035460992882,1.7337461300309565,4.3682609897705165,12.616201859229724,2.0533880903490718,0.7774034724021746,2.2888283378746563,0.8606949314631795,26.27892813641895,0.39603960396039534,2.361396303901434,15.781922525107591,12.185333819773794
2020-02-29,10.489510489510467,1.766004415011034,4.132465326917624,12.8205128205128,2.1994134897360684,0.8138903960933241,2.3013698630136954,0.5030181086519105,26.422893481716965,0.4045853000674302,2.4357956049774923,15.867291741795876,12.238915353609366
