AdminStrata,Bamako,Gao-Menaka,Kayes,Kidal,Koulikoro,Mopti,Segou,Sikasso,Tombouctou-Taoudeni
Indicator,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2019-10-20,18.00654783557656,,21.734513274336248,,18.130841121495305,25.80316165221828,14.561812729090278,18.7837351565311,30.09708737864078
2019-10-21,18.00654783557656,,21.734513274336248,,18.130841121495305,27.42222222222221,15.61910747957257,18.7837351565311,39.62920046349942
2019-10-22,18.00654783557656,,21.734513274336248,,18.130841121495305,28.34890965732084,15.875968992248035,18.7837351565311,43.55362946912243
2019-10-23,18.00654783557656,,21.734513274336248,,18.130841121495305,26.74007078254027,16.051364365971086,18.7837351565311,40.94319399785638
2019-10-24,18.00654783557656,,21.734513274336248,,18.130841121495305,26.89873417721516,16.051364365971086,18.7837351565311,40.42328042328043
2019-10-25,17.863336801942395,,22.21455674370468,,17.414155571128212,26.89873417721516,17.34633569739951,18.730912792670484,40.42328042328043
2019-10-26,16.946363935505072,53.086419753086425,20.5707118218877,,16.92202928157981,27.671913835956893,17.67291910902693,19.8898607061872,37.66081871345029
2019-10-27,16.946363935505072,,20.5707118218877,,16.92202928157981,27.066450567260908,17.835497835497804,19.8898607061872,40.50314465408805
2019-10-28,16.946363935505072,,20.5707118218877,,16.92202928157981,26.546906187624717,18.05595615806169,19.8898607061872,42.4802110817942
2019-10-29,16.946363935505072,,20.5707118218877,,16.92202928157981,28.14145974416852,18.48928974069895,19.8898607061872,44.93506493506493
2019-10-30,16.946363935505072,,20.5707118218877,,16.92202928157981,26.51542006380712,18.531367447239045,19.8898607061872,45.029940119760475
2019-10-31,16.946363935505072,,20.5707118218877,,16.92202928157981,26.002814919071035,17.252098228162858,19.8898607061872,45.029940119760475
2019-11-01,18.874560375146498,,20.24691358024688,,16.15141955835959,25.86629331466569,16.923076923076888,19.344870210135934,45.029940119760475
2019-11-02,18.874560375146498,,20.26330852890665,,15.69589209074184,25.758103868943838,17.21581548599667,18.336262448740435,43.68098159509202
2019-11-03,18.874560375146498,,20.26330852890665,,15.69589209074184,24.514149335151682,17.096081588835176,18.336262448740435,44.6533490011751
2019-11-04,18.874560375146498,,20.26330852890665,,15.69589209074184,25.419089976051964,17.588075880758776,18.336262448740435,42.64870931537597
2019-11-05,18.874560375146498,,20.26330852890665,,15.69589209074184,24.62787550744245,17.913331493237614,18.336262448740435,43.4108527131783
2019-11-06,18.874560375146498,,20.26330852890665,,15.69589209074184,25.604643663334365,18.553459119496825,18.336262448740435,47.440944881889784
2019-11-07,18.874560375146498,,20.26330852890665,,15.69589209074184,26.25313283208015,19.431137724550872,18.336262448740435,46.52509652509653
2019-11-08,18.655851680185357,,19.477303988995832,,14.566145092460847,24.84624846248457,19.059976931949226,17.827595409661015,47.0703125
2019-11-09,18.828680897646368,,19.07911472907653,,14.566145092460847,25.126262626262587,16.927016645326468,17.827595409661015,44.140625
2019-11-10,18.828680897646368,,18.698578908002954,,14.566145092460847,25.88617886178857,16.471467729877865,17.73294398725772,51.481888035126225
2019-11-11,18.828680897646368,,18.698578908002954,,14.566145092460847,24.11167512690351,16.70457417235276,17.73294398725772,49.21301154249737
2019-11-12,18.828680897646368,,18.698578908002954,,14.566145092460847,24.141104294478477,17.2629929485505,17.73294398725772,49.368421052631575
2019-11-13,18.828680897646368,,18.698578908002954,,14.566145092460847,23.88289676425265,17.86017548825357,17.73294398725772,48.004094165813726
2019-11-14,18.828680897646368,,18.698578908002954,,14.566145092460847,21.109399075500733,17.947231081472854,17.73294398725772,47.1356783919598
2019-11-15,19.177304964538962,,18.754688672168005,,14.560279557367467,21.406249999999954,18.48355663824601,17.73294398725772,47.1356783919598
2019-11-16,19.364508393285327,,19.069412662089967,,15.267175572519047,21.487867177522308,18.348623853210984,17.95292829775584,45.492227979274595
2019-11-17,19.364508393285327,,19.186492709132725,,15.323322096230429,21.907552083333293,19.587977034785528,17.830319888734312,47.20430107526882
2019-11-18,19.364508393285327,,19.747235387045773,,15.37988311288831,20.518437385907237,19.054598754122374,18.215402102870094,40.620957309185
2019-11-19,19.291678663979226,,19.425019425019386,,15.657311669128473,18.03143093465673,17.783601647323092,17.47070046334147,35.6241234221599
2019-11-20,19.55506728920621,,22.692307692307644,,15.043019705800686,18.370883882149037,16.555183946488278,17.217297878055287,37.853949329359175
2019-11-21,19.635962493105303,,22.692307692307644,,15.043019705800686,18.729372937293718,16.442217350454097,17.217297878055287,37.853949329359175
2019-11-22,20.43969102792628,,23.052188968587647,,15.49636803874089,17.361376673040144,14.02946828955796,17.808607021517517,37.3806275579809
2019-11-23,20.43969102792628,,24.20779220779216,,15.49636803874089,20.975096457383348,12.040133779264202,17.991990846681887,41.78154825026512
2019-11-24,20.43969102792628,,24.20779220779216,,15.49636803874089,20.353982300884926,11.53846153846153,17.991990846681887,42.45689655172415
2019-11-25,20.43969102792628,,24.20779220779216,,15.49636803874089,21.44048016005332,11.371973587674232,17.991990846681887,41.12734864300627
2019-11-26,20.23435267219201,,24.248599083036126,,15.545243619489524,18.72766261615437,9.681528662420373,17.280219780219742,39.112050739957716
2019-11-27,19.72062448644202,,23.879118157047266,,15.094339622641472,20.184899845916775,10.582323381613936,17.23768736616698,40.09111617312074
2019-11-28,19.72062448644202,,24.16829745596864,,15.094339622641472,21.654863958255667,11.482433590402724,17.23768736616698,41.81818181818183
2019-11-29,20.2412474257134,22.096774193548388,24.28711897738441,,15.158371040723946,21.58764367816089,11.315461346633404,17.53607103218642,41.27906976744187
2019-11-30,20.2412474257134,22.096774193548388,25.74518596676333,,14.211011996308795,22.69217858341722,9.993293091884633,17.729482413497244,40.101095197978104
2019-12-01,20.2412474257134,20.05856515373353,25.74518596676333,,14.316702819956589,22.45847176079731,9.591982820329267,17.729482413497244,37.887678122380564
2019-12-02,20.2412474257134,23.42215988779804,25.74518596676333,,14.316702819956589,21.282051282051253,9.404849375459213,17.729482413497244,36.30522088353415
2019-12-03,19.183337900794694,23.42215988779804,26.18986364805757,,13.218884120171635,22.23364165810205,10.216894977168938,16.44998673388163,35.68532035685321
2019-12-04,18.455048774057428,20.05856515373353,26.34357005758153,,13.061916878710734,20.063246661981704,10.275423728813543,16.920299200412654,32.321428571428584
2019-12-05,18.455048774057428,16.090225563909776,26.34357005758153,,13.061916878710734,21.1107024641412,10.275423728813543,16.920299200412654,31.61572052401747
2019-12-06,18.400447427293013,15.80502215657312,26.258096661684064,,11.492890995260634,21.418128654970733,10.523369717324362,17.166577396893373,30.756159728122352
2019-12-07,18.462401795735087,14.285714285714288,26.258096661684064,,11.296184130829772,20.57811424638676,11.895424836601295,17.29161046668461,32.42349048800662
2019-12-08,18.462401795735087,14.285714285714288,26.258096661684064,,11.296184130829772,19.290322580645128,10.685413005272398,17.29161046668461,30.277544154751894
2019-12-09,18.587570621468878,14.285714285714288,26.47357723577231,,11.399755501222467,20.89752176825182,10.685413005272398,17.346938775510168,33.41288782816229
2019-12-10,17.83197831978315,15.024630541871922,25.701048524750014,,11.249637576108988,21.877180739706887,10.043923865300137,16.962159301402448,33.497536945812804
2019-12-11,18.100499868455614,15.404040404040403,25.041577571869755,,11.038406827880484,21.540558963871828,10.588885816975381,17.10830975045018,33.42175066312998
2019-12-12,17.95875750456795,14.841849148418493,25.041577571869755,,10.975954738330948,22.31128924515696,10.588885816975381,17.10830975045018,33.42175066312998
2019-12-13,16.97590695098307,17.592592592592595,25.54978996787739,,11.428571428571393,21.717011128775816,10.588885816975381,15.992598466825235,33.07086614173229
2019-12-14,17.146853146853108,15.932914046121596,25.91935074816125,,11.641164116411607,21.471235460546968,10.588885816975381,16.282262493135605,36.40897755610974
2019-12-15,17.146853146853108,15.932914046121596,25.85103660097257,,10.963966738527848,21.12592592592589,10.588885816975381,16.72306824591085,35.52311435523116
2019-12-16,17.146853146853108,15.932914046121596,26.131953428201772,,10.319949811794206,20.851308599367236,10.588885816975381,16.356769320162662,34.70383275261325
2019-12-17,16.563091056471187,15.932914046121596,25.556680161943284,,10.277275467148856,19.85757326759788,10.910058541777527,15.647581989994409,34.70383275261325
2019-12-18,15.882650480526008,16.13588110403397,24.809629083763145,,9.86119144013878,19.584008643976194,12.09278081834765,14.769150052465866,34.70383275261325
2019-12-19,15.882650480526008,15.932914046121596,25.253717252773146,,9.86119144013878,19.0360796984383,11.672942442173193,14.769150052465866,33.993174061433464
2019-12-20,17.415889171614314,16.96252465483235,24.373095851886525,,9.421387458345931,23.6056040179751,12.329545454545435,15.323897659226972,34.06985032074127
2019-12-21,17.415889171614314,19.34826883910387,23.54399008674097,,9.838658652325194,20.521601685985207,12.329545454545435,15.903954802259856,29.70954356846473
2019-12-22,17.415889171614314,19.547325102880663,23.7025948103792,,9.838658652325194,21.407387435966527,12.329545454545435,15.903954802259856,31.527890056588532
2019-12-23,17.415889171614314,24.395373291272346,23.7025948103792,,9.838658652325194,20.26382262138643,12.329545454545435,15.903954802259856,31.655844155844164
2019-12-24,17.07639439598198,24.395373291272346,23.047064531780645,,9.862595419847308,21.349825221833786,12.776264002422021,15.779911757072382,31.967213114754106
2019-12-25,17.07639439598198,26.484018264840184,23.047064531780645,,9.862595419847308,21.31952017448197,12.026143790849655,15.779911757072382,31.60535117056857
2019-12-26,16.971885478462678,25.80261593341261,22.569524247299434,,11.088592935726664,20.090548953027692,12.746016869728189,15.718717683557365,28.366247755834827
2019-12-27,15.674603174603135,27.319587628865985,23.23402210475729,,10.881294964028747,20.903954802259847,12.190020914251544,15.40922420687814,33.38815789473685
2019-12-28,15.674603174603135,27.58620689655173,21.478696741854602,,11.411505815781176,20.330902972518192,12.117612117612095,14.967705700645867,34.400731930466605
2019-12-29,15.674603174603135,29.204693611473278,21.478696741854602,,11.411505815781176,21.4488636363636,12.117612117612095,14.967705700645867,35.49862763037512
2019-12-30,15.674603174603135,31.86951066499373,21.478696741854602,,11.411505815781176,22.76308384918397,12.117612117612095,14.967705700645867,38.76123876123877
2019-12-31,15.244385733157158,31.86951066499373,22.23019861210811,,10.380325993708867,22.76308384918397,11.560256894597645,14.67292155329682,38.76123876123877
2020-01-01,15.244385733157158,31.86951066499373,22.23019861210811,,10.380325993708867,23.531122745782383,11.621052631578946,14.67292155329682,38.01820020222448
2020-01-02,15.342537119041376,32.35668789808918,21.12323783537968,,10.596213619666546,23.13877307921377,11.39389193422082,14.56802634912589,39.83050847457627
2020-01-03,13.934426229508164,32.85899094437258,20.74976122254056,,8.3231707317073,23.99877713237537,10.268172194777684,12.111202862647927,40.69264069264069
2020-01-04,13.934426229508164,40.1006711409396,20.14006278676645,,8.423326133909269,24.735999999999947,10.435339308578726,12.111202862647927,39.58810068649886
2020-01-05,13.934426229508164,,20.14006278676645,,8.423326133909269,26.30697050938334,10.213032581453612,12.111202862647927,38.14773980154357
2020-01-06,14.199308755760336,,19.20119077152068,,8.582206853190806,25.230870712401014,10.213032581453612,12.273361227336107,35.88456712672522
2020-01-07,15.046604527296898,,18.941371943982876,,8.311461067366563,24.386197743861945,11.701734957548895,12.152420185375874,35.88456712672522
2020-01-08,14.763522341259437,,18.77125368397185,,8.234614273331388,24.930264993026466,12.452399086062437,13.407258064516098,36.02015113350127
2020-01-09,14.763522341259437,,18.77125368397185,,8.234614273331388,24.05559515324301,12.661977045538672,13.407258064516098,36.85567010309279
2020-01-10,13.96914446002802,,18.01435406698561,,6.9660861594866965,23.999999999999968,12.413793103448258,13.17585301837268,44.02810304449649
2020-01-11,13.96914446002802,,18.330849478390427,,6.722689075630237,26.07788595271206,12.149200710479555,11.638418079096027,37.00234192037471
2020-01-12,13.96914446002802,,18.330849478390427,,6.722689075630237,25.74744987689057,11.473851030110914,11.638418079096027,37.663885578069134
2020-01-13,13.96914446002802,,18.330849478390427,,6.722689075630237,25.33783783783781,13.900539245056894,11.638418079096027,37.26346433770015
2020-01-14,13.557182529664193,,18.116634799235143,,9.096278795038376,26.07788595271207,14.7738057576716,10.960361798350606,37.26346433770015
2020-01-15,14.466158245948488,,17.860508953817114,,9.23787528868358,27.01668984700971,13.838028169014072,10.768426555148963,43.21475625823452
2020-01-16,14.781100996965721,,17.137689351119114,,9.244154431756362,27.719665271966488,14.170748775367374,11.304347826086936,45.74616457461646
2020-01-17,15.1721113790835,,16.984091418328447,,9.08839013577166,21.820136151916863,13.581488933601591,11.377091377091356,49.93564993564994
2020-01-18,15.709421112372274,,19.339949226863567,,9.009009009008986,22.301886792452827,12.9889975550122,10.26694045174536,48.88888888888889
2020-01-19,15.709421112372274,,19.4552529182879,,8.711247758134746,24.812030075187952,14.730176211453704,10.14455997971086,46.22754491017965
2020-01-20,15.709421112372274,,19.20903954802256,,8.677896886166389,25.905858449034863,15.116279069767408,9.95272455834783,45.95238095238096
2020-01-21,15.709421112372274,,19.58166444147749,,8.43253968253966,25.78825091271157,17.017101205494775,9.893643334157783,45.95238095238096
2020-01-22,15.709421112372274,,19.48190965532002,,8.370260955194464,26.24390243902437,16.161879895561313,9.7632413961435,43.8918918918919
2020-01-23,15.709421112372274,,19.39011566771816,,8.155432957543754,26.255924170616087,14.278089137977016,11.002152595072927,52.20657276995306
2020-01-24,13.963293650793615,,19.724025974025935,,8.25711382113819,24.79674796747965,14.187218244497444,11.0372012811037,45.72004028197382
2020-01-25,13.963293650793615,,19.683354728284083,,8.346173600410866,25.22051617118587,14.179867143587089,11.543416645194519,42.63261296660119
2020-01-26,13.963293650793615,,19.683354728284083,,8.346173600410866,24.240444299248594,13.909774436090192,11.816080143847909,40.73359073359074
2020-01-27,13.963293650793615,,19.683354728284083,,8.282364933741059,24.12342215988779,13.590844062947035,11.770726714431913,43.33333333333334
2020-01-28,13.963293650793615,23.10756972111553,19.683354728284083,,8.282364933741059,23.922114047287888,13.383423338811898,11.770726714431913,42.240663900414944
2020-01-29,13.963293650793615,26.615969581749052,19.683354728284083,,8.282364933741059,24.747474747474733,13.391624482282527,13.104838709677393,45.37509104151495
2020-01-30,13.963293650793615,25.089605734767023,19.683354728284083,,8.282364933741059,23.552502453385657,13.424530489218608,13.331672065786169,46.76753782668503
2020-01-31,14.103206412825621,27.24252491694353,20.50605060506048,,9.514875368533882,24.327784891165162,14.592787198471427,13.396739130434758,44.766293614219904
2020-02-01,13.693931398416858,25.842696629213492,20.946104965874287,,9.464142895227916,24.746192893401,14.820249449743178,13.396739130434758,43.561819346572726
2020-02-02,13.693931398416858,28.2608695652174,21.28677349916284,,9.464142895227916,25.285171102661586,14.970355731225267,13.469945355191236,46.95431472081221
2020-02-03,13.693931398416858,28.2608695652174,21.28677349916284,,9.464142895227916,25.213394615889676,15.388397246804292,13.469945355191236,43.5806831566549
2020-02-04,13.693931398416858,27.80748663101605,21.28677349916284,,9.464142895227916,25.341130604288484,14.859137372226346,13.469945355191236,43.97660818713453
2020-02-05,13.693931398416858,26.94300518134716,21.21067683508099,,9.464142895227916,26.2417994376757,14.64158617183525,13.469945355191236,42.775881683731534
2020-02-06,13.693931398416858,25.458996328029386,21.21067683508099,,9.464142895227916,28.00375469336669,14.745239320638158,13.425925925925903,42.89487585842581
2020-02-07,13.693931398416858,26.24035281146638,21.21067683508099,,9.464142895227916,28.70662460567821,14.953027139874706,13.425925925925903,37.90026246719162
2020-02-08,13.693931398416858,26.880641925777336,21.21067683508099,,9.464142895227916,27.660266840221247,15.190880169671226,13.425925925925903,41.08606557377051
2020-02-09,13.693931398416858,28.062827225130896,21.21067683508099,,9.464142895227916,28.777472527472504,16.113053613053573,13.425925925925903,38.87542413960253
2020-02-10,13.693931398416858,27.147401908801704,21.21067683508099,,10.889530307006009,30.18034596981964,13.817401960784288,13.425925925925903,38.68789194404246
2020-02-11,13.02974466964988,28.19383259911895,21.533994676990037,,10.69216267169402,31.31351147911177,13.954207920792054,14.552031163049502,38.68789194404246
2020-02-12,12.953238309577365,28.19383259911895,17.23625557206535,,10.691474590391534,31.880403458213237,14.439461883408045,15.78112609040441,35.73176700930007
2020-02-13,14.186400173799665,27.826086956521753,19.031954887218014,,13.934627672646803,32.06945428773917,15.272402500744246,15.462392108507984,35.385361124575866
2020-02-14,14.186400173799665,28.616684266103498,19.9591744159673,,13.99952301454802,34.42015561319005,18.864370290635048,15.601325757575724,33.449825262106856
2020-02-15,14.186400173799665,27.43169398907105,19.90831696136211,,14.579995422293393,35.382363702890565,20.999198503873853,15.323854660347529,33.455305802404624
2020-02-16,14.186400173799665,28.044692737430182,20.012995451591905,,14.75990263332592,32.66717909300536,19.341917024320413,15.323854660347529,33.666491320357736
2020-02-17,14.186400173799665,28.6857142857143,19.97931747673212,,14.607971966710437,31.24525436598327,18.985976267529626,15.01216007074948,35.61935140882511
2020-02-18,14.161073825503328,28.084606345475922,20.016406890894142,,14.462438146648635,29.54366640440596,18.38816628411116,15.316941123392713,35.3935552033809
2020-02-19,14.381658175081027,26.76371780515119,20.51282051282048,,14.805434031775238,29.74559686888452,19.127272727272686,15.31012220428865,35.951327433628336
2020-02-20,14.381658175081027,28.94482090997097,20.008166598611645,,14.805434031775238,33.89301054275671,19.651307596513035,15.698875372963018,32.043879907621275
2020-02-21,14.381658175081027,25.708502024291512,20.008166598611645,,14.805434031775238,37.794392523364465,20.456313196785022,15.698875372963018,34.830805134189056
2020-02-22,14.381658175081027,22.83018867924529,20.008166598611645,,14.805434031775238,39.20390536988357,20.938337801608533,15.698875372963018,35.55681175805542
2020-02-23,14.381658175081027,25.587958607714015,20.008166598611645,,14.805434031775238,39.83402489626553,21.23436650353449,15.698875372963018,36.586638830897726
2020-02-24,14.381658175081027,29.246139872842875,20.008166598611645,,14.805434031775238,40.61210453920216,22.46683601467678,15.698875372963018,34.42802408319652
2020-02-25,14.970501474926223,30.484581497797365,19.53352769679297,,15.438175270108008,40.500685871056206,24.626006904487877,16.744186046511594,34.10435718128028
2020-02-26,15.519877675840952,31.74740484429067,18.978102189780987,,15.595440213436778,39.4839973873285,24.09363402797598,16.293688710082947,29.788418708240552
2020-02-27,15.519877675840952,34.40207972270365,18.978102189780987,,15.550181378476381,40.90909090909086,23.82588774341348,16.293688710082947,27.439724454649838
2020-02-28,15.519877675840952,33.00884955752213,18.978102189780987,,15.550181378476381,41.00512163892441,24.27471876850203,16.293688710082947,27.73061686474252
2020-02-29,15.519877675840952,33.30357142857143,18.978102189780987,,15.550181378476381,39.01608910891084,25.42530157748217,16.293688710082947,29.208709506107287
2020-03-01,15.519877675840952,30.90753424657534,18.978102189780987,,15.550181378476381,38.98726312519412,25.72486119679207,16.293688710082947,26.74357629785004
2020-03-02,15.519877675840952,30.153597413096207,18.978102189780987,,15.505184470701678,38.074074074074026,24.06148389003839,16.293688710082947,26.12704918032789
2020-03-03,16.13672496025434,29.673826571201282,19.475138121546927,,15.818639798488627,37.651582372079226,24.24420311124152,16.631799163179885,27.000964320154303
2020-03-04,15.80671580671578,30.62848050914877,19.97167138810195,,16.086065573770455,38.77366997294857,23.281661304474948,16.46932185145315,26.807084729535674
2020-03-05,15.937241948802614,33.497133497133504,19.97167138810195,,16.168898043254334,37.624962132687024,22.95081967213111,16.46932185145315,24.108003857280632
