AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous
2018-09-30,456.5,42.3077,126.9231,192500.0,,,136.5,192333.5,155416.5,214.5,456.5,87.15386,196.13845999999998,256.6,202416.75,,,186.8,404.8,340541.75,206383.4,228.4,456.5,55.0,105.76925,170833.5,,,141.5,323833.5,169166.5,241.5,445.0,42.3077,84.6154,325.0,200000.0,,,196.0,250.0,200000.0,170000.0,235.0,458.0,42.3077,84.6154,260000.0,,,214.5,405000.0,275833.5,208.0,453.5,52.884625,141.02566666666667,237500.0,,,147.0,472166.75,157250.0,175.0,452.0,84.6154,190.38465000000002,183333.5,,,158.5,533.5,,,258.5,453.3333333333333,56.410266666666665,77.56406666666668,233333.33333333334,,,,158.33333333333334,380000.0,221666.66666666666,200.0,450.0,42.3077,63.4615,320.0,250000.0,,,,150.0,420.0,370000.0,250000.0,200.0,449.0,42.3077,63.4615,247500.0,,,,100.0,400000.0,228750.0,250.0,458.0,42.3077,84.6154,300.0,265833.0,,,,204.5,454.0,400000.0,272500.0,204.0,455.0,42.3077,95.1923,350.0,245000.0,,,287.5,475.0,390000.0,248750.0,250.0
2018-10-31,464.0,42.3077,126.9231,196666.5,,,150.0,197000.0,152916.5,216.5,464.0,87.15386,207.30771999999996,260.4,204750.0,,,180.4,409.4,329791.75,235677.0,224.8,464.5,55.0,105.76925,173333.5,,,152.0,327750.0,168750.0,244.0,443.5,42.3077,84.6154,325.0,200000.0,,,200.0,265.0,213750.0,170000.0,235.0,465.5,42.3077,84.6154,257500.0,,,260.5,405000.0,275833.5,208.0,460.5,52.884625,141.02566666666667,237500.0,,,225.0,433166.75,157250.0,250.0,462.0,84.6154,190.38465000000002,185416.5,,,169.0,533.5,,,256.5,460.6666666666667,42.3077,63.4615,262333.3333333333,,,,221.66666666666666,393333.3333333333,275000.0,233.33333333333334,460.6666666666667,42.3077,63.4615,310.0,265333.3333333333,,,,221.66666666666666,453.3333333333333,398333.3333333333,275000.0,263.3333333333333,457.5,42.3077,63.4615,255000.0,,,,150.0,418750.0,212500.0,231.5,464.0,42.3077,84.6154,296.0,262916.5,,,,250.0,454.0,400000.0,272500.0,200.0,460.0,42.3077,95.1923,350.0,255000.0,,,275.0,475.0,412500.0,225000.0,244.0
2018-11-30,480.5,42.3077,126.9231,205833.5,,,146.5,201666.5,176666.5,221.0,484.0,87.15386000000001,203.07696,254.6,209708.25,,,214.0,418.4,345000.0,225000.0,231.8,477.5,55.0,105.76925,177916.5,,,171.0,330000.0,180833.5,246.0,481.5,42.3077,84.6154,325.0,200000.0,,,252.0,340.0,250000.0,170000.0,242.5,484.5,42.3077,84.6154,255833.0,,,262.5,405000.0,275833.5,242.0,480.0,52.884625,141.02566666666667,237500.0,,,262.75,433166.75,157250.0,250.0,475.5,79.53845,169.2308,192083.5,,,195.5,537.5,,,254.0,470.0,42.3077,63.4615,263000.0,,,,275.0,410000.0,275000.0,300.0,490.0,42.3077,63.4615,300.0,265000.0,,,,300.0,550.0,433333.3333333333,275000.0,300.0,480.0,42.3077,63.4615,267500.0,,,,312.5,437500.0,242500.0,288.0,483.5,70.51283333333333,84.6154,290.0,173431.33333333334,,,,267.3333333333333,474.0,397500.0,272500.0,254.66666666666666,484.5,42.3077,63.4615,319.0,263750.0,,,337.5,469.0,441250.0,242500.0,288.0
2018-12-31,496.5,42.3077,126.9231,210833.5,,,167.5,201666.5,187500.0,221.0,490.6,87.15386,186.15388,244.0,211562.5,,,240.6,425.0,352187.5,226555.66666666666,235.2,494.0,55.0,105.76925,180000.0,,,175.0,330000.0,195000.0,246.0,494.0,42.3077,84.6154,325.0,200000.0,,,258.5,342.0,250000.0,170000.0,269.0,496.0,42.3077,84.6154,253750.0,,,313.0,392500.0,264583.0,267.5,490.0,52.884625,141.02566666666667,246875.0,,,293.75,433166.75,170000.0,292.5,495.5,68.9615,158.65384999999998,196666.5,,,208.5,571.0,,152500.0,262.5,495.0,42.3077,63.4615,260000.0,,,,316.6666666666667,210000.0,275000.0,343.3333333333333,495.0,42.3077,63.4615,350.0,280000.0,,,,350.0,493.3333333333333,420000.0,275000.0,273.3333333333333,494.0,42.3077,63.4615,283750.0,,,,275.0,440500.0,280000.0,312.5,496.0,63.46153333333333,84.6154,280.0,171766.66666666666,,,,289.3333333333333,458.3333333333333,381250.0,265000.0,266.6666666666667,495.0,42.3077,63.4615,356.5,285750.0,,,325.0,487.5,447500.0,280000.0,312.5
2019-01-31,499.0,42.3077,126.9231,210833.5,,,225.0,202500.0,187500.0,221.0,504.0,87.15386000000001,199.5231,245.4,217833.25,,,289.2,420.0,371458.25,218977.66666666666,246.6,498.5,55.0,105.76925,183750.0,,,181.5,331666.5,193333.5,248.0,496.0,42.3077,84.6154,325.0,200000.0,,,371.0,342.0,250000.0,170000.0,287.5,500.0,42.3077,84.6154,251666.5,,,406.0,365833.5,253333.5,276.0,490.0,52.884625,141.02566666666667,256250.0,,,300.0,433166.75,157250.0,292.5,499.5,74.03845,148.07695,210000.0,,,216.5,546.0,,155000.0,275.0,511.3333333333333,42.3077,63.4615,290000.0,,,,400.0,430000.0,275000.0,276.6666666666667,510.3333333333333,42.3077,63.4615,383.3333333333333,290000.0,,,,403.3333333333333,496.6666666666667,430000.0,275000.0,278.3333333333333,501.0,42.3077,63.4615,295000.0,,,,337.5,443500.0,285000.0,322.5,499.5,56.410266666666665,84.6154,283.5,276666.6666666667,,,,399.6666666666667,418.6666666666667,361666.5,257500.0,260.3333333333333,499.0,42.3077,63.4615,356.5,299500.0,,,337.5,487.5,435750.0,273750.0,315.0
2019-02-28,519.5,42.3077,126.9231,210833.5,,,225.0,203333.5,187500.0,221.0,518.4,102.89232,222.0308,253.6,247916.75,,,275.2,415.0,346389.0,233611.0,259.6,517.0,55.0,105.76925,187500.0,,,187.5,332083.5,191666.5,250.0,524.5,42.3077,84.6154,325.0,200000.0,,,358.0,342.0,250000.0,170000.0,292.0,513.5,42.3077,84.6154,251666.5,,,348.0,365833.5,253333.5,275.5,516.5,52.884625,141.02566666666667,256250.0,,,300.0,452666.75,167375.0,297.5,519.0,71.07695,148.07695,226667.0,,,254.0,555.0,,161250.0,316.5,520.0,42.3077,63.4615,290000.0,,,,410.0,450000.0,250000.0,260.0,520.0,42.3077,63.4615,350.0,290000.0,,,,403.3333333333333,500.0,450000.0,250000.0,260.0,512.5,42.3077,63.4615,302625.0,,,,419.0,446750.0,275000.0,326.5,518.0,66.0,84.6154,292.0,290625.0,,,,379.0,416.5,363333.0,256667.0,256.0,518.0,42.3077,63.4615,337.5,305000.0,,,400.0,500.0,434000.0,262500.0,315.0
2019-03-31,528.0,42.3077,126.9231,210833.33335,,,239.58335,203333.33335,187500.0,220.83335,529.85,87.15386,206.25002,267.33334,243229.166675,,,318.33334,420.5,365416.666675,239750.0,257.66666,527.08335,55.0,105.76925,186666.66665,,,202.08335,332083.33335,160833.33335,247.91665,550.0,42.3077,84.6154,333.33335,287500.0,,,397.75,418.33335,250000.0,170000.0,237.5,531.83335,42.3077,84.6154,251666.66665,,,418.75,364166.66665,250833.33335,295.83335,522.5,52.884625,126.92309999999999,256250.0,,,356.25,472166.666675,170000.0,297.5,532.25,63.461549999999995,139.6154,268333.33335,,,304.16665,557.5,400000.0,167500.0,358.33335,551.0,42.3077,63.4615,290000.0,,,,410.0,450000.0,250000.0,260.0,551.6666666666666,42.3077,63.4615,325.0,290000.0,,,,406.6666666666667,500.0,450000.0,250000.0,256.6666666666667,525.0,42.3077,63.4615,305250.0,,,,425.0,450000.0,265000.0,337.5,528.5,57.46796666666666,84.6154,293.75,276666.6666666667,,,,390.27776666666665,425.0,330447.91665,255416.6667,270.27776666666665,528.75,42.3077,63.4615,337.5,305000.0,,,437.5,522.5,436500.0,285000.0,326.25
2019-04-30,559.58335,42.3077,126.9231,200437.5,,,302.08335,205000.0,187500.0,252.08335,548.26666,87.15386000000001,206.95515999999998,280.25,260520.833325,,,355.0,414.66666000000004,363437.5,252666.66666666666,260.83334,539.16665,55.0,105.76925,190000.0,,,237.5,334166.66665,160000.0,254.16665,540.0,42.3077,79.82055,458.33335,337500.0,,,433.33335,318.75,256250.0,177500.0,308.3333,551.66665,42.3077,84.6154,251666.66665,,,422.91665,367083.33335,248333.33335,297.5,542.5,52.884625,126.92309999999999,256250.0,,,450.0,472166.666675,170000.0,297.5,545.5,63.461549999999995,131.15385,268333.33335,,,358.33335,450.0,400000.0,167500.0,358.33335,571.0,42.3077,63.4615,290000.0,,,,300.0,485000.0,280000.0,275.0,572.0,42.3077,63.4615,325.0,290000.0,,,,300.0,520.0,480000.0,280000.0,260.0,553.75,42.3077,63.4615,305500.0,,,,485.0,450000.0,257500.0,350.0,552.0,63.46153333333333,84.6154,291.6667,301666.6666666667,,,,406.94446666666664,440.27776666666665,361666.66665,253333.33335,280.0,551.25,42.3077,63.4615,350.0,310000.0,,,375.0,522.5,373750.0,240000.0,325.0
2019-05-31,570.33335,42.3077,126.9231,237500.0,,,341.66665,225000.0,188333.33335,275.0,569.03334,87.15386,203.78208,310.5,287187.5,,,260.0,416.66666000000004,366083.333325,256500.0,270.0,571.0,55.0,105.76925,237500.0,,,262.5,350000.0,190833.33335,283.33335,563.75,42.3077,77.5641,422.9167,325000.0,,,397.9167,352.08335,262500.0,175000.0,308.3333,571.75,42.3077,84.6154,251666.66665,,,312.5,370000.0,248333.33335,275.0,574.1666666666666,52.884625,116.34615,261875.0,,,312.5,474500.0,170000.0,298.75,570.0,42.3077,131.15385,275000.0,,,391.6667,483.33335,400000.0,185000.0,370.83335,576.0,42.3077,63.4615,253333.33333333334,,,,300.0,485000.0,280000.0,275.0,575.5,42.3077,63.4615,317.77776666666665,290000.0,,,,378.8889,516.6667,480000.0,280000.0,257.22223333333335,569.25,42.3077,63.4615,307250.0,,,,487.5,453000.0,257500.0,350.0,571.33335,42.3077,84.6154,287.91665,252500.0,,,,291.66665,429.16665,361666.66665,253333.33335,282.08335,572.5,42.3077,63.4615,356.25,311250.0,,,350.0,500.0,452500.0,215000.0,325.0
2019-06-30,587.25,42.3077,126.9231,243750.0,,,252.08335,260000.0,183333.33335,250.0,582.6458250000001,98.36540000000001,195.6731,310.0,181493.8889,,,211.5625,412.5,261223.19443333335,147746.3889,285.9375,576.16665,57.1154,105.76925,237500.0,,,237.5,350000.0,180833.33335,275.0,591.25,42.3077,74.03845,479.16665,366666.66665,,,366.66665,395.83335,283333.33335,178333.33335,329.16665,589.25,42.3077,84.6154,252500.0,,,308.33335,376666.66665,248333.33335,281.25,588.75,58.173075,148.07695,245000.0,,,225.0,505000.0,175000.0,300.0,580.0,42.3077,120.5769,283333.33335,,,287.5,483.33335,400000.0,180000.0,347.91665,595.6666666666666,42.3077,63.4615,250000.0,,,,283.3333333333333,485000.0,280000.0,275.0,595.3333333333334,42.3077,63.4615,318.3333333333333,290000.0,,,,316.6666666666667,516.6666666666666,480000.0,280000.0,256.6666666666667,600.0,42.3077,79.32695,309500.0,,,,487.5,450000.0,258500.0,350.0,590.0,42.3077,84.6154,283.3333,252500.0,,,,243.75,429.16665,361666.66665,246666.6667,282.5,597.5,42.3077,63.4615,343.75,306250.0,,,300.0,537.5,455000.0,210000.0,318.75
2019-07-31,604.0,52.8846,126.9231,250000.0,,362.5,250.0,257500.0,185833.33335,225.0,593.1428571428571,92.53297142857141,185.85165714285716,300.0,281013.88888333336,,402.7777833333333,183.59524285714286,400.0,371472.1666666667,152066.66666000002,278.5238142857143,602.0,62.051300000000005,98.71796666666667,309722.22223333333,,400.0,230.55556666666666,395833.3333333333,157888.8889,288.8889,599.58335,42.3077,84.6154,466.66665,408333.33335,,541.5,293.75,398.6111333333333,307916.66665,179166.66665,372.91665,599.0,42.3077,84.6154,251666.66665,,475.0,270.66665,370000.16665,235833.33335,279.16665,588.75,59.23076,126.92310000000002,254000.0,,640.0,200.0,489000.0,173000.0,296.0,597.5,42.3077,110.0,291666.66665,,387.5,225.0,541.6667,400000.0,180000.0,300.0,600.0,42.3077,63.4615,300000.0,,,,200.0,480000.0,290000.0,240.0,595.2142857142857,42.307700000000004,58.626357142857145,326.60494074074074,286904.61904285714,,612.5,,178.0,487.96296666666666,393690.4285714286,232857.0,232.66667142857142,597.5,42.3077,84.6154,310000.0,,,,462.5,449500.0,258500.0,350.0,592.16665,42.3077,84.6154,300.7936285714286,252500.0,,425.0,,233.33335,438.6904666666667,197416.66665,240000.0,282.5,592.5,42.3077,63.4615,358.3333333333333,295000.0,,,225.0,533.3333333333334,427500.0,208750.0,312.5
2019-08-31,614.08335,52.8846,126.9231,250000.0,,375.0,250.0,257500.0,188333.33335,245.83335,615.9285714285714,90.65935714285715,183.33334285714287,369.9107142857143,284726.19047142856,,392.0,201.78571428571428,404.2857142857143,352666.66667142854,158625.0,277.0238142857143,610.1666666666666,62.051300000000005,98.71796666666667,316666.6666666667,,450.0,216.66666666666666,416666.6666666667,157888.8889,294.44443333333334,597.83335,42.3077,84.6154,454.16665,437500.0,,554.16665,272.91665,401.38891666666666,330000.0,180000.0,345.8333,613.7777666666667,42.3077,84.6154,274444.44443333335,,469.44443333333334,231.94443333333334,374444.44443333335,242777.7778,288.8888666666667,600.25,52.884616666666666,126.9231,266111.11111666664,,612.5,208.33333333333334,460444.5,172638.88888333333,285.13888333333335,612.5,42.3077,110.0,287500.0,,425.0,225.0,550.0,400000.0,180000.0,333.33335,615.0,42.3077,63.4615,300000.0,,,,200.0,500000.0,290000.0,280.0,615.5555555555555,42.307700000000004,61.111111111111114,334.8765481481481,298981.48147777776,,526.73336,,195.74074444444443,459.25926666666663,454351.85184444446,262500.1111111111,261.4815,612.0,42.3077,84.6154,310000.0,,,,412.5,453000.0,258500.0,350.0,609.6190571428571,46.337,84.61540000000001,318.25395714285713,261428.57142857142,,439.88094285714294,,221.42857142857142,448.2142833333334,357999.9999857143,246666.66667142854,283.8095285714286,610.0,42.3077,63.4615,372.9166666666667,300000.0,,,262.5,529.1666666666666,422500.0,200000.0,262.5
2019-09-30,639.75,42.3077,126.9231,268750.0,,450.0,250.0,340625.0,170625.0,264.5833,658.1428571428571,90.65935714285715,184.3406571428571,439.82142857142856,285863.0952357143,,462.5000142857143,225.0,408.57142857142856,352840.27777738095,154079.16667,280.59522857142855,633.3333333333334,62.051300000000005,98.71796666666667,318750.0,,458.3333333333333,250.0,416666.6666666667,152611.11111666667,297.22223333333335,644.58335,42.3077,84.6154,441.66665,387500.0,,552.0833,266.66665,404.1667,335000.0,179583.33335,300.0,624.7777666666667,42.3077,84.6154,276388.8888833333,,466.6666666666667,268.05553333333336,374444.44443333335,243055.55558333336,288.8888666666667,633.125,52.88461666666666,126.9231,280555.5555583333,,620.8333333333334,241.66666666666666,458972.25,173125.0,283.88888333333335,632.5,42.3077,110.0,292708.333325,,441.66665,233.33335,537.5,400000.0,171250.0,337.5,635.1,42.3077,73.58716,275696.66667,,658.33332,,246.0,490000.0,278333.33333,286.0,626.2777666666667,42.307700000000004,62.168811111111104,343.14815555555555,298449.07407013886,,425.46296666666666,,263.7037,430.55556666666666,419884.2592597222,313392.91269841266,239.4444333333333,631.75,42.3077,84.6154,323625.0,,462.5,,362.5,460875.0,271750.0,317.0,639.5952428571428,46.337,84.61540000000001,335.7142857142857,271488.0952428571,,465.47618571428575,,236.90477142857142,457.7381000000001,378404.76189285715,242440.4761857143,300.1190428571429,622.5,42.3077,63.4615,387.5,322500.0,,323.75,250.0,525.0,446250.0,250000.0,237.5
2019-10-31,656.0,35.5385,106.6154,287500.0,,500.0,302.08335,423750.0,152916.66665,277.5,637.1875,88.6875,188.53365000000002,312.5,287000.0,,509.89583749999997,218.8541625,412.5,353013.88888333336,149533.33333999998,281.77083749999997,631.6666666666666,53.4017,82.92306666666666,320833.3333333333,,466.6666666666667,250.0,416666.6666666667,147333.33333333334,304.1666666666667,627.25,38.9231,77.84615,431.25,337500.0,,529.16665,272.9167,437.500025,340000.0,179166.6667,287.5,637.0,35.5385,71.0769,278333.3333333333,,466.6667,266.6666666666667,374444.44443333335,243333.3333666667,291.6666333333333,630.875,47.24361666666667,111.692275,295000.0,,620.8333333333334,262.5,457500.0,173611.11111666667,284.44445,648.0,35.5385,92.23075,297916.66665,,450.0,258.33335,566.6667,400000.0,162500.0,350.0,637.13334,35.5385,57.36922,251393.33333999998,,630.0,,265.0,480000.0,266666.66666,305.0,635.2222222222222,34.91171111111111,50.722233333333335,416.6667,297916.6666625,,468.5185222222222,,278.3333333333333,375.0,385416.666675,364285.71428571426,244.07407777777775,650.0,35.5385,66.6346,337250.0,,500.0,,362.5,468750.0,285000.0,337.5,629.4761857142857,38.923114285714284,71.07690000000001,369.6428571428571,281547.6190571428,,474.9999857142857,,244.04761428571427,485.1190571428572,398809.5238,238214.28570000004,302.6190428571429,622.5,35.5385,53.3077,393.75,345000.0,,375.0,287.5,550.0,470000.0,300000.0,300.0
2019-11-30,690.5,35.5385,106.6154,336666.66665,,675.0,350.0,596666.66665,160000.0,375.0,713.2142857142857,126.68132857142858,217.5824142857143,358.45485833333333,286190.4761857143,,485.1190428571429,201.13095714285714,467.5347208333334,383690.4761857143,203333.33332857143,302.67857142857144,691.1666666666666,60.9231,71.0769,351666.6666666667,,583.3333333333334,241.66666666666666,517500.0,145666.66666666666,370.8333333333333,674.08335,38.9231,77.84615,420.83335,343750.0,,529.16665,258.33335,470.83335,351666.666675,188333.3333,308.3333,666.3333333333334,35.5385,71.0769,286666.6666666667,,466.6667,326.3889,380277.77776666667,243333.3333666667,297.2222,685.625,41.46156666666666,106.61537499999999,303194.44445,,611.1111166666666,295.8333333333333,543750.0,173611.11111666667,312.5,690.41665,35.5385,92.23075,318750.0,,581.25,266.66665,608.3333,410000.0,162500.0,356.25,686.9,35.5385,53.3077,400000.0,,510.0,,225.0,400000.0,300000.0,330.0,685.9722222222222,35.5385,53.307700000000004,427.7778,397222.22222222225,,509.44444444444446,,229.16666666666666,466.6666666666667,395833.3333333333,291666.6666666667,323.3333333333333,735.0,35.5385,71.0769,334500.0,,575.0,,375.0,471500.0,293500.0,380.0,692.0476142857143,38.923114285714284,71.07690000000001,403.57142857142856,338452.38095,,477.3809428571429,,227.2619,512.5000142857142,437559.5238,248690.4761857143,300.69443333333334,675.0,35.5385,53.3077,400.0,384375.0,,450.0,287.5,575.0,541250.0,313750.0,331.25
