AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous
2019-12-31,920.41665,35.5385,106.6154,430000.0,,720.83335,350.0,712500.0,161666.6667,533.33335,853.5,131.57694285714288,233.53847142857148,404.40971666666667,348392.85714285716,,519.6428571428571,228.86904285714286,522.5694416666668,469166.66667142854,225857.14285714287,361.72618571428575,882.5,60.0769,71.0769,404166.6666666667,,638.8889,273.6111,578333.3333333334,147777.77776666667,433.3333333333333,917.5,38.9231,77.84615,463.8889,350000.0,,583.33335,329.16665,511.11111666666665,363333.33335,200000.0,392.5,816.6666666666666,35.5385,71.0769,321666.6667,,522.2222333333333,302.7778,403611.1111333333,266111.11110000004,302.7778,874.5,43.71796666666666,124.3846,391250.0,,690.2777833333333,275.0,715000.0,200277.77778333332,345.8333333333333,890.0,63.461549999999995,110.0,375000.0,,825.0,300.0,627.77775,500000.0,180000.0,425.0,900.0,35.5385,53.3077,410000.0,,530.0,,400.0,500000.0,350000.0,350.0,902.7777777777778,35.5385,53.307700000000004,438.8889,409444.44444444444,,528.8888888888889,,390.27777777777777,558.3333333333334,494444.44444444444,347222.22222222225,348.8888888888889,893.25,35.5385,71.0769,409000.0,,575.0,,375.0,474500.0,323750.0,400.0,812.8571428571429,38.923114285714284,71.07690000000001,441.07141904761903,395357.14284285717,,526.1904714285714,,241.78571428571428,588.8888904761905,476309.5238,285119.0476142857,334.0278,888.75,35.5385,88.8462,458.3333333333333,423750.0,,425.0,350.0,716.6666666666666,612500.0,335000.0,350.0
2020-01-31,975.0,35.5385,106.6154,487500.0,,766.5,364.5,797500.0,161667.0,575.0,951.6,35.5385,191.06152,450.364575,370333.2,,533.4,250.2,577.6041625,499633.4,250833.4,385.0,993.0,60.0769,71.0769,438333.3333333333,,847.3333333333334,309.6666666666667,610000.0,154277.66666666666,475.0,1014.0,38.9231,77.84615,506.94445,356666.5,,623.0,335.5,551.3888833333333,413333.5,208333.5,411.0,1046.6666666666667,35.5385,90.8205,341388.6666666667,,533.3333333333334,371.0,539444.6666666666,328888.6666666667,383.3333333333333,999.3333333333334,43.71796666666666,130.30766666666668,506805.5,,720.1666666666666,288.8333333333333,783750.0,208611.16666666666,356.3333333333333,1112.5,63.461549999999995,117.19229999999999,475000.0,,700.0,275.0,647.2222,560000.0,180000.0,450.0,1021.2,35.5385,57.53846,458000.0,,677.2,,300.0,725000.0,384000.0,387.8,1021.8888888888889,35.5385,53.8718,450.0,391635.375,,501.8888888888889,,296.3333333333333,650.0,496562.5,249666.6,356.6666666666667,1090.0,35.5385,71.0769,471500.0,,600.0,,375.0,542500.0,367500.0,400.0,1038.7142857142858,38.923114285714284,71.07690000000001,478.57140952380956,415952.4285714286,,559.4285714285714,,268.57142857142856,665.2777666666666,625714.2857142857,373333.4285714286,357.1666666666667,1100.0,35.5385,88.8462,516.6666666666666,435000.0,,566.6666666666666,350.0,858.3333333333333,625000.0,350000.0,400.0
2020-02-29,1057.5,42.3077,126.9231,510000.0,,795.8333,387.49995,812500.0,161666.6666,616.6666,1091.4305333333334,42.3077,113.3846,496.31943333333334,459444.44443333335,,568.4027666666667,318.47221666666667,632.6388833333334,575749.9999833334,292066.66666,410.66666000000004,1063.3333333333333,71.9231,84.6154,533333.3333333334,,1022.2222000000002,358.3333,669444.4444333334,161222.2222,500.0,1091.6666,42.3077,84.6154,550.0,420833.3333,,662.49995,387.5,591.66665,502083.3333,265416.6666,441.66665,1034.1666666666667,42.3077,141.02566666666667,396666.6666666667,,599.9999333333334,416.6666333333333,721666.6666666666,358888.8888666667,447.2222,1003.3611000000001,52.17948333333334,105.76925,578888.8888833333,,683.3333333333334,381.25,852500.0,218472.22221666668,350.0,1005.0,54.15385,102.24355,525000.0,,795.8333,350.0,666.66665,622500.0,180000.0,487.5,1040.06666,42.3077,71.92306,545000.0,,690.0,,384.16666,841000.0,441250.0,440.0,1046.9444444444443,42.307700000000004,65.96865555555556,520.833311111111,473333.33332000003,,522.2221999999999,,355.2314777777778,641.203688888889,636666.66666,266166.66666,382.87034444444447,1022.5,42.3077,126.9231,525000.0,,750.0,,425.0,670000.0,387500.0,400.0,1040.5357,42.307700000000004,84.61540000000001,516.0714,417380.9523714286,,572.6190285714285,,361.3094714285714,741.6666428571428,726547.6190285714,379047.61902857147,431.54757142857136,1000.0,42.3077,105.7692,575.0,505000.0,,708.3333333333333,350.0,1000.0,825000.0,425000.0,375.0
2020-03-31,1188.75,42.3077,126.9231,598750.0,,812.5,447.9167,800000.0,160833.3333,645.83335,1165.4761999999998,46.115359999999995,244.3168285714285,577.7132880952381,447071.4285714286,,612.3690428571429,460.3571285714285,720.6349130952382,654738.0952428571,287625.0,428.08332,1123.3333333333333,71.9231,84.6154,576388.8889,,1058.3333333333333,383.3333333333333,731944.4444333334,163333.33333333334,530.5555666666667,1125.0,42.3077,95.19229999999999,719.79165,441666.66665,,708.33335,578.125,831.249975,407500.0,233333.33335,520.83335,1046.6666666666667,44.42306666666667,399.5726333333334,396666.6666666667,,600.0000333333334,541.6666666666666,731111.1111,360555.55556666665,682.6389,1043.8888833333333,52.884616666666666,259.72223333333335,594722.25,,683.3333333333334,543.69445,836805.55555,226333.33333333334,462.4722333333334,1210.0,60.28845,143.37606666666667,541666.6666666666,,852.7777666666667,633.3333333333334,745.8333250000001,778333.3333333334,176666.66666666666,527.0833333333334,1170.0,42.3077,63.4615,525000.0,,709.5,,694.5,875000.0,460000.0,497.0,1156.111111111111,42.307700000000004,63.4615,682.0138777777777,513888.8888888889,,710.5555555555555,,693.6111111111111,892.546288888889,930555.5555555555,472222.22222222225,498.8888888888889,1187.5,42.3077,126.9231,592500.0,,900.0,,637.5,755000.0,440000.0,512.5,1049.5,49.86264285714286,338.96520000000004,700.0,431944.44445,,577.3809571428571,,532.1428428571428,907.7380785714286,735476.1904857142,384285.71428571426,649.4047714285714,1187.5,42.3077,134.8558,703.125,712500.0,,850.0,606.25,943.75,857500.0,445000.0,475.0
2020-04-30,1268.75,42.3077,126.9231,709375.0,,939.5833,581.24995,850000.0,160000.0,733.3333,1253.6428428571428,44.951924999999996,313.8928428571429,659.1071428571429,614464.2857,,832.7380857142858,417.0833285714286,808.6309428571429,742155.9523714286,402369.0476142857,514.8958166666667,1254.7222333333332,71.9231,84.6154,636111.1111333333,,1126.388866666667,544.4444666666667,779166.6666666666,165000.0,565.2777666666667,1225.8333499999999,42.3077,89.90385,889.5833,658333.3333,,772.9167,606.25,1070.8333,658333.33335,308333.3333,657.29165,1252.5,48.771366666666665,501.8162333333333,560000.0,,822.2222,530.5555666666667,836458.3333,443055.5555333334,580.5555333333333,1236.0185,55.846140000000005,111.322125,765277.7777666667,,731.25,564.5833,951388.8888833333,253333.33333333334,696.5277833333333,1311.875,89.90385,63.4615,625000.0,,845.83335,475.0,825.0,743750.0,177500.0,556.25,1256.5,42.3077,63.4615,813750.0,,1372.5,,632.0,1137500.0,505050.0,614.0,1256.111111111111,42.307700000000004,63.4615,843.1944444444445,813611.1111111111,,1370.8333333333333,,630.0,1143.888888888889,1137500.0,505083.3333333333,612.5,1255.0,47.596149999999994,96.25,706250.0,,1025.0,,500.0,870625.0,506250.0,596.875,1226.6666500000001,54.89925714285715,319.1544285714286,866.6666428571428,721166.66666,,745.8333,,561.9047428571429,1073.8095142857142,920019.0476,485833.33332000003,598.8095000000001,1257.5,63.46155,174.51925,831.25,770000.0,,1075.0,587.5,887.5,835000.0,508750.0,606.25
2020-05-31,1630.0,42.3077,126.9231,1058333.33335,,1112.49995,495.8333,1166666.66665,160000.0,885.41665,1576.4285571428572,50.5048,390.3472166666666,742.0337142857144,701103.1745857142,,919.0476000000001,317.30157142857144,901.8452285714285,850731.7460142858,507009.25923333335,574.6726,1625.0,71.9231,84.6154,933814.8147999999,,1444.4444333333333,595.8333,1196296.2962666666,165000.0,672.2222,1863.416675,42.3077,84.6154,922.91665,705555.5555499999,,823.9583,539.5833,1106.25,722222.2222,333333.3333,678.125,1889.25,49.35896666666667,302.66451666666666,575000.0,,958.3332666666666,498.6111,745833.3333,583333.3333,722.2221666666668,1392.5,54.647416666666665,108.942325,808055.55555,,800.6944333333334,383.68055000000004,1103240.7407166667,321944.4444166667,691.6666666666666,1626.875,95.19229999999999,63.4615,683333.33335,,1404.1666500000001,408.3333,902.0833,833333.33335,185000.0,650.0,1655.0,42.3077,63.4615,850000.0,,1495.5,,517.75,1033333.3333,573333.3333,595.0,1655.0,42.307700000000004,63.4615,887.0833333333334,850000.0,,1502.5,,521.25,955.4166555555556,1033333.3333,573333.3333,595.9722222222222,1591.5,63.461549999999995,111.05770000000001,821666.66665,,1600.0,,481.25,873333.3333,535000.0,671.875,1871.833325,53.38825714285715,119.87179999999998,897.6190142857142,795999.9999800001,,807.1428285714285,,516.3690428571429,1102.3809142857142,920333.3333,498333.33332000003,614.2856857142857,1591.5,72.9808,169.2308,906.25,781666.66665,,1300.0,493.75,950.0,858333.33335,536666.66665,625.0
2020-06-30,2365.0,42.3077,126.9231,,354.1675,1532.2912000000001,476.04165,,,1237.5,2468.0,42.704325,610.4496285714285,1082.440442857143,,352.38118571428566,1523.9582857142857,294.7172571428572,1388.9880857142857,,,911.3987857142857,2386.0,73.15706666666667,92.84190000000001,,363.89000000000004,1848.6105,548.6113666666666,,,913.1944333333334,2501.0,42.3077,84.6154,1244.7916500000001,,400.0,1498.9583,327.6042,1478.12495,,,1133.3333,2526.0,45.833333333333336,103.5128,,333.3333333333333,1367.361133333333,419.44443333333334,,,1054.8611,2486.0,53.589733333333335,126.92309999999999,,369.44416666666666,1232.11805,352.43055000000004,,,1122.74305,2759.0,71.39425,58.1731,,287.5,1306.25,357.29165,1350.0,,,891.66665,2521.0,42.3077,67.6923,,300.0,2181.41666,,340.16666,,,909.6666600000001,2531.0,42.307700000000004,67.6923,1243.75,,300.0,2151.1111111111113,,345.69444444444446,1226.25,,,911.1111111111111,2500.0,63.461549999999995,117.66825,,300.0,1612.5,,367.1875,,,965.625,2517.0,50.11447142857144,120.57689999999998,1299.404742857143,,335.7142857142857,1313.3928285714287,,405.2083428571428,1783.6309428571428,,,939.2857142857143,2479.0,57.115399999999994,142.78845,1256.25,,287.5,1318.75,387.5,1316.25,,,918.75
2020-07-31,2300.6,42.3077,126.9231,,398.437,1504.1666500000001,412.5,,,1279.1666500000001,2255.4571428571426,42.3077,569.4565,1124.9999714285714,,344.8809571428571,1490.7738000000002,276.7857142857143,1387.4999714285716,,,975.5952285714286,2294.6,73.33333333333333,94.01709999999999,,390.27776666666665,1852.7777666666668,493.05553333333336,,,919.4444333333334,2242.8,42.3077,84.6154,1333.3333499999999,,311.97794999999996,1645.8333,276.04165,1591.6666,,,1124.99995,2263.8,44.65809999999999,98.7179,,333.3333333333333,1433.3333333333333,384.72223333333335,,,1155.5555333333334,2243.2000000000003,53.589733333333335,105.76925,,377.08305,1327.77775,322.22221666666667,,,1177.0833,2333.6,63.461549999999995,55.0,,278.125,962.49995,325.0,1422.9166500000001,,,1029.1666500000001,2225.7,42.3077,67.6923,,300.0,2452.5,,349.5,,,1006.5,2225.2999999999997,42.307700000000004,67.6923,1345.0,,300.0,2461.3888888888887,,361.1111111111111,1354.4444444444443,,,1003.8888888888889,2234.0,63.461549999999995,100.48075,,312.5,1356.25,,331.25,,,1075.0,2263.828571428571,49.86264285714286,119.87179999999998,1352.3809142857142,,339.88107142857143,1457.7380857142857,,357.44045714285716,1897.0238000000002,,,930.9523714285715,2234.0,53.9423,116.34615,1381.25,,325.0,1300.0,343.75,1512.5,,,1050.0
2020-08-31,2073.75,42.3077,126.9231,,362.5,1433.3328999999999,404.16665,,,1287.5,2120.714285714286,41.7671,470.45258571428576,1137.2380857142857,,326.89881428571425,1342.1073714285715,291.4882,1303.1367857142857,,,939.1845142857143,2062.5,73.33333333333333,94.01686666666666,,373.61083333333335,1827.7775000000001,486.1116666666667,,,955.5558333333333,2188.75,42.3077,84.6154,1400.0,,304.16625,1579.1658,229.16625,1529.16745,,,1060.4162000000001,2209.75,43.482933333333335,63.4615,,311.1111,1500.0,298.6111,,,1147.2216666666666,2185.0,53.589733333333335,105.76925,,345.8333333333333,1376.3891666666666,275.0,,,1075.0001333333332,2200.0,63.461549999999995,55.0,,275.0,933.33375,285.4171,1391.6666500000001,,,1066.66625,2165.0,42.3077,67.6923,,300.0,1825.5,,347.0,,,979.0,2162.5,42.307700000000004,67.6923,1288.611111111111,,300.0,1825.2777777777778,,338.05555555555554,1476.6666666666667,,,979.1666666666666,2135.0,84.6154,87.2596,,306.25,1537.5,,337.5,,,1012.5,2197.5,54.395614285714274,130.4485,1354.1671285714285,,345.25011428571423,1488.095357142857,,303.2739285714286,1701.7858142857144,,,930.9523857142857,2135.0,69.8077,126.9231,1325.0,,331.25,2450.0,375.0,1500.0,,,1137.5
2020-09-30,2201.6,42.3077,126.9231,,355.5555,1452.0833,459.375,,,1283.3333,2183.4285714285716,42.3077,503.4413857142857,1194.6428428571428,,385.71425714285715,1454.1904571428572,343.8988,1369.3452285714286,,,979.4642714285716,2197.4,73.33333333333333,94.01709999999999,,375.9259,1820.8333333333333,533.3333,,,988.8888666666667,2195.0,42.3077,84.6154,1400.0,,304.16665,1416.6666,362.5,1416.6666500000001,,,1074.99995,2242.0,43.482933333333335,275.64099999999996,,305.55553333333336,1533.3333333333333,388.8888666666667,,,1133.3333,2213.0,53.58973333333333,105.76925,,345.8333333333333,1391.6666500000001,376.38888333333335,,,1086.1110833333335,2240.0,63.461549999999995,55.0,,275.0,966.66665,321.875,1408.3333,,,1066.6666500000001,2200.0,42.3077,67.6923,,333.3333,1674.75,,476.0,,,1116.0,2200.0,42.307700000000004,67.6923,1343.1944444444443,,333.3333,1677.361111111111,,469.72222222222223,1407.7777777777778,,,1111.9444444444443,2230.0,42.3077,93.87020000000001,,312.5,1943.75,,462.5,,,1012.5,2259.0,60.43955714285715,133.97436666666667,1361.904742857143,,330.95237142857144,1484.6725999999999,,316.81545714285716,1320.2380714285716,,,992.8571142857143,2230.0,69.8077,148.07695,1387.5,,325.0,2550.0,456.25,1381.25,,,1137.5
2020-10-31,2330.0,52.8846,158.6538,,400.0,1533.3333,500.0,,,1283.3333,2351.785714285714,42.3077,613.8392857142857,1180.9523714285715,,413.45237142857144,1498.2142857142858,393.1547571428572,1416.6666571428573,,,995.2380857142858,2325.5,73.33333333333334,94.01709999999999,,397.2222,1833.3333333333333,588.8888333333333,,,988.8888666666667,2333.75,42.3077,84.6154,1400.0,,404.16665,1518.75,495.83335,1425.0,,,1166.6666500000001,2370.0,42.3077,487.8205,,322.2222,1533.3333333333333,504.1666333333333,,,1133.3333,2353.75,53.58973333333333,42.3077,,366.6666666666667,1429.1666500000001,461.1111,,,1138.888866666667,2372.5,74.03845,55.0,,300.0,979.16665,370.8333,1454.1666500000001,,,1100.0,2280.0,42.3077,67.6923,,400.0,1677.0,,492.5,,,1150.0,2280.0,42.307700000000004,67.6923,1343.0555555555557,,400.0,1676.9444444444443,,501.1111111111111,1377.2222222222222,,,1149.7222222222222,2380.0,42.3077,100.48075,,350.0,2200.0,,500.0,,,1087.5,2370.0,60.43955714285714,84.6154,1354.7619,,322.6190285714286,1546.1309428571428,,417.8571142857143,1327.9761571428571,,,1011.9047428571429,2380.0,42.3077,127.45195000000001,1481.25,,375.0,2650.0,506.25,1750.0,,,1200.0
2020-11-30,2605.0,100.0,262.5,,400.0,1608.3332500000001,556.25,,,1283.25,2622.8571428571427,100.0,727.75,1316.0952285714286,,438.69047142857147,1763.1309428571428,472.1309571428571,1618.4523714285715,,,1120.8333285714286,2570.0,95.0,140.0,,437.5,1944.4722333333332,575.0278,,,1013.8888999999999,2622.5,100.0,150.0,1400.0,,424.95835,1737.4583,668.75,1520.8333499999999,,,1499.9583499999999,2673.75,100.0,700.0,,391.6666666666667,1533.3333333333333,634.7222,,,1163.861133333333,2637.5,106.66666666666667,127.083325,,399.2916666666667,1572.2083333333333,602.80555,,,1294.4444333333333,2687.5,100.0,131.25,,362.5,1079.2083499999999,437.58335,1491.625,,,1325.0,2670.0,100.0,150.0,,400.0,1671.0,,554.5,,,1286.0,2670.0,100.0,150.0,1430.5555555555557,,400.0,1676.388888888889,,553.6111111111111,1426.388888888889,,,1285.8333333333333,2670.0,100.0,331.25,,400.0,2362.5,,518.75,,,1187.5,2651.25,100.0,650.0,1388.7023714285715,,392.55952857142853,1552.9523857142856,,538.6666714285714,1435.7023714285715,,,1122.0238000000002,2670.0,103.75,132.5,1512.5,,387.5,2250.0,500.0,1987.5,,,1206.25
2020-12-31,2846.25,100.0,250.0,,496.875,1672.9166,707.29165,,,1316.6666500000001,2824.5,118.75,928.6458250000001,1407.7380857142857,,461.1369,2029.9166571428573,551.4583285714285,1911.904757142857,,,1221.4285428571432,2827.5,101.5,135.0,,479.1666666666667,1866.6666333333333,608.3333333333334,,,1016.6666666666666,2787.0,100.0,216.6666,1429.1666500000001,,475.0,1820.8333499999999,762.5,1666.6666500000001,,,1570.8333,2808.75,100.0,755.5555666666666,,400.0,1627.7777666666668,677.7777666666667,,,1338.8888666666667,2790.75,125.625,,,404.16666250000003,1657.8124874999999,662.2395624999999,,,1266.6666625,2853.25,101.5625,155.2083,,443.75,1147.9166,534.375,1600.0,,,1347.9166500000001,2818.75,100.0,175.0,,400.0,1685.75,,642.5,,,1292.25,2818.75,100.0,175.0,1518.0555555555557,,400.0,1689.7222222222222,,646.5277777777778,1547.9166666666667,,,1294.861111111111,2830.0,103.75,406.25,,400.0,2600.0,,634.375,,,1212.5,2808.75,100.0,594.0595142857144,1502.9880857142857,,400.0,1671.4285714285713,,663.1071428571429,1726.1785571428572,,,1351.1904714285715,2830.0,104.6875,173.75,1506.25,,400.0,2856.25,562.5,2043.75,,,1200.0
2021-01-31,2901.25,100.0,287.5,,500.0,1754.1667,679.0417,,,1316.5833499999999,2890.0,119.5625,1048.9166500000001,1450.0238142857143,,488.1547571428572,2190.4285714285716,527.6428571428571,2026.8690571428572,,,1275.5952285714286,2892.5,108.0,130.0,,476.4166666666667,1866.7222000000002,608.3333333333334,,,1016.6666666666666,2888.75,100.0,237.66665,1566.625,,500.0,1925.0,750.0,1800.0,,,1600.0833499999999,2910.0,100.0,755.6111000000001,,408.3333333333333,1680.6111,594.4444333333333,,,1369.3889,2880.0,125.625,,,425.5,1693.75,530.6979249999999,,,1288.0104125,2910.0,104.16665,341.6667,,429.08335,1170.9583499999999,570.79165,1641.5,,,1391.6666500000001,2916.25,100.0,150.0,,468.0,1829.5,,697.5,,,1408.0,2916.25,100.0,150.0,1550.8333333333333,,467.5,1842.2222222222222,,687.2222222222222,1701.388888888889,,,1410.2777777777778,2922.5,102.5,412.5,,437.5,2600.0,,693.75,,,1350.0,2897.5,100.0,671.4761857142857,1517.857142857143,,407.14285714285717,1690.4761857142857,,663.0595142857144,1734.5,,,1361.904757142857,2925.0,106.25,175.0,1768.75,,450.0,2775.0,693.75,2006.25,,,1287.5
