AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz
2018-12-31,505.0,325.0,812.5,232.5,267.5,497.0,287.5,775.0,250.0,265.0,501.5,400.0,806.25,250.0,270.0,508.25,375.0,800.0,250.0,300.0,503.5,383.0,400.0,700.0,412.0,252.5,272.5,502.5,262.5,800.0,300.0,400.0,493.0,462.5,850.0,240.0,250.0,497.75,300.0,837.5,227.5,252.5,501.75,323.0,350.0,800.0,343.0,232.5,250.0,493.5,387.5,850.0,215.0,262.5,498.5,,300.0,787.5,249.0,227.5,245.0,486.0833333333333,433.0,508.3333333333333,887.5,433.0,256.6666666666667,266.6666666666667,502.75,342.0,310.5,900.0,333.0,249.0,269.0,504.25,250.0,1000.0,282.5,312.5,495.0,275.0,850.0,260.0,300.0,497.5,325.0,950.0,265.0,300.0,495.25,387.5,800.0,220.0,250.0,493.0,400.0,1000.0,250.0,300.0,502.0,300.0,831.25,250.0,287.5,496.75,387.5,912.5,237.5,280.0,518.25,400.0,812.5,205.0,237.5
2019-01-31,536.0,325.0,822.5,225.0,260.0,530.75,400.0,825.0,250.0,280.0,533.0,425.0,812.5,250.0,270.0,534.0,400.0,881.25,225.0,270.0,532.75,343.0,400.0,675.0,377.0,260.0,260.0,535.75,262.5,800.0,300.0,400.0,532.0,450.0,850.0,280.0,212.5,537.5,312.5,850.0,220.0,250.0,533.25,354.0,350.0,825.0,373.0,250.0,257.5,526.75,425.0,850.0,212.5,257.5,532.75,600.0,300.0,800.0,278.0,245.0,245.0,532.75,433.0,650.0,856.25,433.0,275.8333333333333,270.8333333333333,537.25,350.0,331.5,900.0,338.0,249.0,274.0,531.0,287.5,937.5,277.5,295.0,531.75,250.0,850.0,290.0,262.5,531.75,300.0,800.0,292.5,300.0,521.5,350.0,850.0,242.5,272.5,528.75,625.0,900.0,250.0,300.0,534.0,337.5,850.0,250.0,300.0,533.0,425.0,900.0,250.0,300.0,543.25,500.0,850.0,220.0,260.0
2019-02-28,590.0,312.5,800.0,235.0,272.5,575.75,337.5,850.0,250.0,300.0,578.5,400.0,875.0,250.0,287.5,578.75,400.0,950.0,317.5,300.0,578.75,328.0,400.0,650.0,362.0,260.0,250.0,579.0,275.0,800.0,300.0,400.0,582.0,462.5,850.0,280.0,200.0,583.25,387.5,912.5,225.0,250.0,578.25,393.0,350.0,837.5,391.0,252.5,267.5,576.5,437.5,875.0,265.0,305.0,580.0,488.0,337.5,800.0,285.0,250.0,250.0,578.0,433.0,545.8333333333334,852.0833333333334,458.0,283.3333333333333,290.0,583.75,396.0,308.25,900.0,371.0,252.0,281.5,577.5,275.0,1012.5,300.0,345.0,579.0,275.0,912.5,300.0,270.0,577.75,400.0,825.0,300.0,300.0,561.0,387.5,900.0,250.0,280.0,579.25,437.5,800.0,250.0,287.5,579.25,337.5,900.0,250.0,262.5,580.5,350.0,900.0,250.0,300.0,586.75,450.0,925.0,235.0,280.0
2019-03-31,581.75,287.5,825.0,250.0,277.5,575.0,350.0,887.5,260.0,290.0,571.75,387.5,912.5,250.0,272.5,576.0,400.0,950.0,320.0,300.0,572.5,328.0,300.0,650.0,359.0,257.5,260.0,570.75,262.5,800.0,300.0,400.0,579.5,362.5,862.5,280.0,205.0,576.0,400.0,912.5,220.0,252.5,569.25,382.0,400.0,800.0,390.0,250.0,280.0,572.75,412.5,862.5,227.5,282.5,572.75,524.0,337.5,800.0,310.0,245.0,270.0,575.1666666666666,433.0,379.1666666666667,816.6666666666666,483.0,271.6666666666667,278.3333333333333,576.25,342.0,362.75,900.0,342.0,253.5,285.0,572.0,287.5,1000.0,312.5,337.5,574.0,275.0,950.0,300.0,250.0,572.0,425.0,800.0,300.0,300.0,562.0,425.0,900.0,250.0,280.0,571.0,400.0,862.5,250.0,287.5,572.75,300.0,900.0,250.0,250.0,576.5,387.5,862.5,245.0,275.0,581.5,350.0,987.5,250.0,280.0
2019-04-30,511.25,350.0,887.5,235.0,250.0,506.0,250.0,900.0,277.5,295.0,512.75,400.0,862.5,250.0,275.0,509.0,425.0,956.25,322.5,300.0,507.5,350.0,325.0,600.0,373.0,250.0,250.0,507.0,275.0,800.0,300.0,400.0,503.75,475.0,900.0,280.0,220.0,513.5,400.0,900.0,230.0,250.0,511.0,379.0,412.5,800.0,427.0,250.0,280.0,509.5,425.0,787.5,205.0,272.5,508.5,590.0,400.0,800.0,327.0,250.0,275.0,507.3333333333333,433.0,425.0,795.8333333333334,500.0,280.0,282.5,513.75,350.0,393.75,900.0,329.0,257.5,282.5,508.0,375.0,887.5,300.0,300.0,505.25,450.0,900.0,290.0,250.0,505.25,387.5,800.0,300.0,300.0,494.25,387.5,875.0,250.0,280.0,506.5,400.0,800.0,250.0,287.5,510.0,250.0,900.0,250.0,250.0,509.0,387.5,750.0,240.0,250.0,517.0,400.0,900.0,250.0,280.0
2019-05-31,539.75,450.0,800.0,235.0,250.0,533.5,462.5,900.0,280.0,300.0,531.25,437.5,825.0,250.0,275.0,533.5,475.0,1087.5,330.0,300.0,530.75,400.0,475.0,600.0,404.0,250.0,250.0,532.5,425.0,800.0,280.0,350.0,538.5,500.0,900.0,280.0,220.0,534.25,500.0,962.5,230.0,250.0,532.25,393.0,450.0,800.0,452.0,250.0,257.5,530.75,425.0,875.0,200.0,250.0,531.5,590.0,462.5,850.0,367.0,250.0,257.5,532.5,433.0,500.0,775.0,500.0,295.8333333333333,281.6666666666667,536.0,417.0,500.0,900.0,350.0,246.5,270.0,531.75,350.0,825.0,300.0,300.0,531.25,425.0,900.0,300.0,250.0,532.25,550.0,800.0,300.0,300.0,516.75,437.5,875.0,230.0,255.0,528.5,412.5,825.0,250.0,280.0,532.75,375.0,900.0,250.0,292.5,534.25,587.5,750.0,240.0,250.0,539.5,375.0,900.0,287.5,337.5
2019-06-30,558.75,425.0,800.0,222.5,250.0,556.5,375.0,900.0,280.0,287.5,553.0,337.5,887.5,225.0,255.0,556.25,500.0,1062.5,330.0,300.0,555.0,,350.0,600.0,,252.5,250.0,551.75,275.0,800.0,280.0,350.0,562.0,487.5,900.0,280.0,220.0,558.25,425.0,900.0,230.0,250.0,556.75,,387.5,800.0,,250.0,250.0,557.0,400.0,900.0,200.0,245.0,556.0,,262.5,850.0,,250.0,250.0,556.8333333333334,,454.1666666666667,787.5,,300.8333333333333,286.6666666666667,558.25,,400.0,900.0,,257.5,265.0,553.0,300.0,800.0,300.0,300.0,556.5,337.5,900.0,300.0,250.0,559.75,550.0,800.0,300.0,300.0,541.5,362.5,925.0,220.0,250.0,554.25,400.0,900.0,245.0,275.0,556.75,350.0,900.0,250.0,260.0,556.75,512.5,750.0,240.0,250.0,559.25,350.0,900.0,250.0,300.0
2019-07-31,575.75,312.5,812.5,200.0,217.5,573.75,350.0,900.0,280.0,250.0,569.0,312.5,900.0,250.0,250.0,574.0,500.0,1056.25,330.0,300.0,570.5,403.0,375.0,600.0,408.0,260.0,250.0,570.0,275.0,800.0,285.0,350.0,575.0,500.0,900.0,280.0,220.0,569.75,400.0,900.0,222.5,287.5,569.5,403.0,525.0,800.0,450.0,250.0,280.0,571.0,300.0,875.0,200.0,247.5,571.25,595.0,350.0,837.5,396.0,250.0,262.5,573.9166666666666,433.0,558.3333333333334,791.6666666666666,500.0,300.0,281.6666666666667,575.0,375.0,375.0,900.0,275.0,244.75,266.5,569.25,200.0,900.0,300.0,300.0,574.5,275.0,900.0,300.0,250.0,572.0,350.0,800.0,300.0,300.0,557.25,387.5,975.0,250.0,272.5,569.75,362.5,925.0,240.0,272.5,570.0,300.0,900.0,250.0,250.0,571.0,300.0,1000.0,240.0,250.0,580.25,275.0,900.0,250.0,300.0
2019-08-31,593.75,450.0,825.0,210.0,237.5,592.0,575.0,900.0,300.0,250.0,581.75,325.0,900.0,250.0,250.0,591.75,475.0,1100.0,330.0,300.0,580.0,385.0,350.0,600.0,354.0,260.0,250.0,582.75,287.5,800.0,300.0,350.0,587.75,500.0,900.0,280.0,220.0,581.0,400.0,900.0,220.0,300.0,582.875,448.0,450.0,850.0,473.0,250.0,280.0,582.75,400.0,900.0,222.5,262.5,582.75,600.0,400.0,862.5,403.0,265.0,265.0,590.5,442.0,641.6666666666666,787.5,525.0,300.0,278.3333333333333,586.25,379.0,387.5,900.0,325.0,234.5,263.5,582.5,312.5,900.0,350.0,350.0,588.25,525.0,900.0,300.0,250.0,586.75,362.5,800.0,300.0,300.0,571.5,475.0,1000.0,245.0,265.0,581.0,762.5,925.0,250.0,242.5,583.0,350.0,900.0,250.0,250.0,588.0,387.5,1000.0,240.0,250.0,595.75,337.5,900.0,287.5,325.0
2019-09-30,607.25,400.0,850.0,200.0,250.0,608.75,500.0,900.0,300.0,250.0,599.75,425.0,900.0,250.0,250.0,609.0,500.0,1100.0,330.0,300.0,600.25,446.2,375.0,600.0,284.3,260.0,250.0,600.75,225.0,800.0,300.0,350.0,605.75,525.0,900.0,280.0,220.0,602.25,400.0,887.5,225.0,282.5,599.5,,425.0,900.0,,250.0,257.5,600.5,437.5,900.0,230.0,270.0,600.75,525.0,400.0,900.0,352.5,300.0,300.0,606.6666666666666,679.2,641.6666666666666,754.1666666666666,589.0,300.0,283.3333333333333,603.5,420.8,435.4,900.0,354.2,249.6,279.4,600.25,337.5,900.0,400.0,400.0,606.0,425.0,900.0,300.0,287.5,608.25,462.5,800.0,300.0,300.0,592.0,525.0,1000.0,225.0,255.0,603.25,1000.0,900.0,250.0,300.0,599.75,400.0,900.0,250.0,250.0,604.0,462.5,1000.0,240.0,250.0,612.5,400.0,900.0,262.5,312.5
2019-10-31,593.75,400.0,850.0,210.0,250.0,592.75,475.0,900.0,300.0,275.0,584.25,450.0,900.0,250.0,260.0,592.5,475.0,1075.0,330.0,300.0,583.0,388.0,375.0,600.0,296.0,260.0,250.0,589.25,400.0,800.0,300.0,350.0,589.25,575.0,900.0,280.0,220.0,590.5,500.0,900.0,235.0,300.0,584.75,,450.0,862.5,,250.0,250.0,583.5,475.0,900.0,230.0,257.5,583.25,525.0,400.0,900.0,367.0,300.0,300.0,597.1666666666666,692.0,675.0,783.3333333333334,533.0,300.0,258.3333333333333,589.5,402.0,425.0,900.0,303.0,254.0,285.0,585.0,300.0,887.5,400.0,400.0,593.5,412.5,900.0,300.0,300.0,597.0,412.5,800.0,300.0,300.0,573.25,500.0,1037.5,220.0,250.0,582.25,687.5,900.0,250.0,300.0,585.0,450.0,900.0,250.0,250.0,592.5,375.0,1000.0,240.0,250.0,600.0,425.0,887.5,250.0,300.0
2019-11-30,569.0,450.0,800.0,200.0,225.0,570.0,400.0,900.0,300.0,300.0,562.75,475.0,875.0,250.0,245.0,569.0,400.0,1100.0,330.0,300.0,563.75,375.0,375.0,600.0,252.0,260.0,250.0,567.75,325.0,800.0,300.0,350.0,569.25,525.0,900.0,280.0,220.0,570.5,400.0,900.0,240.0,300.0,563.75,,437.5,787.5,,250.0,265.0,565.75,575.0,900.0,222.5,247.5,565.5,447.0,400.0,900.0,328.0,300.0,300.0,570.5,692.0,650.0,758.3333333333334,517.0,300.0,283.3333333333333,570.25,387.0,399.0,900.0,285.0,253.25,280.75,563.75,300.0,812.5,400.0,400.0,571.25,350.0,900.0,300.0,300.0,567.25,362.5,800.0,300.0,300.0,551.75,500.0,1050.0,220.0,250.0,563.0,525.0,900.0,250.0,300.0,563.75,350.0,900.0,250.0,250.0,570.25,350.0,900.0,240.0,250.0,575.25,537.5,900.0,250.0,300.0
2019-12-31,594.5,400.0,800.0,200.0,250.0,600.75,375.0,900.0,300.0,300.0,586.25,437.5,862.5,250.0,255.0,596.0,400.0,1100.0,330.0,300.0,582.25,,250.0,600.0,,260.0,250.0,589.25,350.0,800.0,300.0,350.0,591.0,500.0,900.0,280.0,220.0,587.25,400.0,900.0,240.0,300.0,585.25,,325.0,750.0,,250.0,250.0,583.25,537.5,900.0,200.0,255.0,582.5,,400.0,900.0,,300.0,300.0,593.5,,595.8333333333334,770.8333333333334,,295.8333333333333,288.3333333333333,586.75,,387.5,900.0,,260.0,270.0,583.5,300.0,900.0,275.0,300.0,597.5,400.0,900.0,300.0,300.0,593.5,450.0,806.25,300.0,300.0,574.75,475.0,1050.0,220.0,251.5,582.5,587.5,900.0,250.0,300.0,584.5,325.0,900.0,250.0,250.0,595.25,350.0,800.0,240.0,250.0,599.0,325.0,900.0,250.0,300.0
2020-01-31,639.5,400.0,812.5,220.0,265.0,640.5,450.0,900.0,300.0,300.0,585.0,362.5,887.5,250.0,290.0,640.75,400.0,1100.0,330.0,300.0,583.75,350.0,312.5,612.5,220.0,260.0,250.0,630.25,350.0,800.0,300.0,350.0,632.0,500.0,900.0,280.0,220.0,589.25,400.0,900.0,240.0,300.0,585.0,459.0,275.0,800.0,502.0,250.0,262.5,585.25,537.5,900.0,205.0,260.0,584.0,520.0,475.0,1000.0,321.0,287.5,310.0,634.0,692.0,629.1666666666666,800.0,521.0,316.6666666666667,288.3333333333333,588.0,307.0,405.0,925.0,213.0,260.0,279.0,584.5,300.0,900.0,300.0,300.0,639.5,425.0,925.0,300.0,337.5,627.25,400.0,825.0,300.0,300.0,580.25,400.0,1050.0,220.0,251.5,583.25,500.0,900.0,250.0,290.0,585.0,300.0,900.0,250.0,250.0,636.5,375.0,800.0,240.0,250.0,638.25,437.5,975.0,250.0,300.0
2020-02-29,652.75,425.0,837.5,230.0,265.0,655.25,325.0,900.0,300.0,300.0,595.0,450.0,912.5,250.0,300.0,653.25,425.0,1100.0,330.0,300.0,593.75,332.0,400.0,600.0,237.0,260.0,250.0,651.25,475.0,800.0,300.0,300.0,648.5,550.0,900.0,280.0,220.0,597.75,425.0,900.0,220.0,290.0,594.25,438.0,475.0,800.0,453.0,250.0,300.0,595.25,575.0,900.0,220.0,260.0,594.0,550.0,500.0,1000.0,280.0,275.0,300.0,649.0,692.0,620.8333333333334,820.8333333333334,533.0,316.6666666666667,290.0,596.75,288.0,424.0,950.0,222.0,264.0,285.0,594.75,350.0,900.0,262.5,300.0,654.25,425.0,1000.0,300.0,350.0,649.0,400.0,800.0,300.0,300.0,588.0,400.0,1050.0,220.0,253.0,594.5,425.0,900.0,250.0,275.0,594.25,300.0,912.5,250.0,250.0,653.5,400.0,800.0,245.0,250.0,653.0,475.0,1000.0,250.0,300.0
2020-03-31,654.25,500.0,900.0,240.0,260.0,654.75,425.0,900.0,300.0,300.0,597.0,425.0,950.0,250.0,300.0,652.0,500.0,1100.0,330.0,300.0,595.5,306.0,425.0,600.0,259.0,260.0,255.0,596.0,450.0,800.0,300.0,300.0,653.0,525.0,900.0,280.0,220.0,600.75,500.0,900.0,220.0,290.0,596.5,429.0,500.0,887.5,466.0,250.0,300.0,596.0,650.0,925.0,227.5,270.0,595.0,500.0,525.0,1000.0,277.0,282.5,300.0,651.6666666666666,692.0,537.5,883.3333333333334,540.0,283.3333333333333,290.0,597.75,319.0,425.0,950.0,231.0,260.0,270.0,600.5,450.0,900.0,250.0,300.0,654.25,475.0,1000.0,300.0,350.0,654.5,362.5,850.0,300.0,300.0,589.0,450.0,1100.0,248.0,270.0,596.75,525.0,900.0,250.0,260.0,595.75,400.0,950.0,250.0,260.0,654.0,400.0,800.0,245.0,250.0,652.25,500.0,1000.0,250.0,300.0
2020-04-30,667.25,450.0,900.0,245.0,,667.25,450.0,900.0,300.0,,597.25,475.0,950.0,250.0,,666.0,525.0,1125.0,332.5,,598.5,280.0,362.5,700.0,265.0,252.5,264.0,598.5,450.0,875.0,375.0,,666.75,500.0,900.0,280.0,,598.0,500.0,900.0,220.0,,597.5,420.0,500.0,900.0,413.0,250.0,,597.75,500.0,1000.0,250.0,,597.5,556.0,550.0,1000.0,292.0,300.0,314.0,663.9166666666666,700.0,637.5,858.3333333333334,592.0,290.0,295.0,600.0,358.0,500.0,950.0,268.0,260.0,293.0,598.0,400.0,975.0,250.0,,666.5,550.0,1000.0,300.0,,666.5,450.0,975.0,300.0,,594.0,550.0,1100.0,249.0,,598.0,575.0,900.0,250.0,,597.25,475.0,1075.0,250.0,,667.5,500.0,875.0,252.5,,666.0,575.0,1000.0,250.0,
2020-05-31,693.0,400.0,900.0,270.0,270.0,691.5,387.5,900.0,300.0,300.0,597.75,425.0,962.5,245.0,300.0,692.75,425.0,1050.0,270.0,305.0,598.0,259.0,300.0,662.5,255.0,252.5,257.5,599.5,387.5,825.0,400.0,325.0,689.5,500.0,900.0,285.0,235.0,597.5,312.5,925.0,235.0,277.5,599.0,413.0,400.0,900.0,475.0,250.0,300.0,599.0,400.0,975.0,270.0,292.5,599.0,575.0,312.5,1000.0,301.0,300.0,300.0,684.6666666666666,708.0,633.3333333333334,866.6666666666666,613.0,296.6666666666667,291.6666666666667,600.25,355.0,350.0,950.0,279.0,255.0,270.0,601.75,325.0,1000.0,275.0,300.0,690.5,337.5,950.0,300.0,350.0,690.75,500.0,1000.0,300.0,300.0,595.0,550.0,1000.0,245.0,292.5,598.25,387.5,900.0,250.0,260.0,599.0,362.5,1075.0,250.0,300.0,690.75,287.5,875.0,280.0,300.0,693.5,437.5,1000.0,250.0,300.0
2020-06-30,693.0,400.0,900.0,270.0,270.0,691.5,387.5,900.0,300.0,300.0,597.75,425.0,962.5,245.0,300.0,692.75,425.0,1050.0,270.0,305.0,598.0,254.0,300.0,662.5,245.0,252.5,257.5,599.5,387.5,825.0,400.0,325.0,689.5,500.0,900.0,285.0,235.0,597.5,312.5,925.0,235.0,277.5,599.0,450.0,400.0,900.0,475.0,250.0,300.0,599.0,400.0,975.0,270.0,292.5,599.0,528.0,312.5,1000.0,297.0,300.0,300.0,684.6666666666666,713.0,633.3333333333334,866.6666666666666,579.0,296.6666666666667,291.6666666666667,600.25,350.0,350.0,950.0,281.0,255.0,270.0,601.75,325.0,1000.0,275.0,300.0,690.5,337.5,950.0,300.0,350.0,690.75,500.0,1000.0,300.0,300.0,595.0,550.0,1000.0,245.0,292.5,598.25,387.5,900.0,250.0,260.0,599.0,362.5,1075.0,250.0,300.0,690.75,287.5,875.0,280.0,300.0,693.5,437.5,1000.0,250.0,300.0
2020-07-31,748.25,400.0,900.0,325.0,337.5,744.25,375.0,1000.0,325.0,337.5,601.5,382.5,1000.0,250.0,300.0,752.5,450.0,1125.0,270.0,322.5,603.25,252.0,325.0,900.0,247.0,250.0,250.0,600.25,375.0,800.0,300.0,400.0,745.0,625.0,1000.0,362.5,350.0,599.5,400.0,937.5,232.5,255.0,599.5,513.0,400.0,1000.0,500.0,300.0,300.0,604.5,375.0,900.0,250.0,280.0,600.25,438.0,412.5,1000.0,290.0,300.0,350.0,740.5833333333334,717.0,883.3333333333334,945.8333333333334,627.0,330.0,333.3333333333333,603.5,327.0,362.5,1000.0,277.0,240.0,270.0,599.75,295.0,895.0,250.0,300.0,748.25,375.0,1150.0,337.5,375.0,744.5,500.0,1075.0,300.0,337.5,597.25,450.0,987.5,225.0,300.0,597.5,500.0,900.0,230.0,245.0,599.25,387.5,900.0,250.0,300.0,745.75,337.5,900.0,300.0,350.0,750.75,400.0,1000.0,337.5,400.0
2020-08-31,769.75,400.0,925.0,387.5,375.0,773.0,450.0,1000.0,350.0,350.0,598.75,387.5,950.0,250.0,297.5,774.5,450.0,1125.0,281.5,320.0,597.75,250.0,400.0,925.0,243.0,255.0,267.5,599.25,350.0,800.0,300.0,400.0,762.75,600.0,1000.0,312.5,375.0,598.75,400.0,912.5,230.0,252.5,598.25,450.0,325.0,1000.0,488.0,300.0,300.0,598.5,350.0,950.0,250.0,312.5,598.5,423.0,325.0,1000.0,281.0,300.0,350.0,753.8333333333334,733.0,612.5,958.3333333333334,675.0,561.6666666666666,505.0,599.5,330.0,400.0,1000.0,276.0,242.5,270.0,598.5,312.5,887.5,262.5,312.5,772.25,375.0,1125.0,375.0,387.5,765.75,487.5,1125.0,300.0,350.0,594.75,700.0,1000.0,230.0,300.0,598.5,525.0,900.0,220.0,240.0,598.0,387.5,900.0,250.0,300.0,767.0,375.0,950.0,294.0,350.0,774.25,425.0,1000.0,300.0,350.0
2020-09-30,811.75,525.0,1012.5,387.5,400.0,813.5,525.0,1000.0,350.0,350.0,603.75,450.0,1000.0,257.5,300.0,814.75,600.0,1200.0,279.5,342.5,605.25,240.0,375.0,900.0,260.0,260.0,280.0,604.75,375.0,800.0,300.0,400.0,810.25,575.0,1050.0,400.0,400.0,605.75,400.0,950.0,230.0,272.5,604.75,460.0,450.0,1000.0,480.0,300.0,300.0,604.0,375.0,925.0,250.0,285.0,603.75,350.0,375.0,900.0,260.0,275.0,300.0,794.25,730.0,825.0,966.6666666666666,690.0,392.5,398.3333333333333,603.25,340.0,400.0,1000.0,290.0,240.0,277.5,605.0,340.0,900.0,250.0,300.0,811.25,500.0,1050.0,400.0,400.0,811.75,687.5,1100.0,312.5,350.0,601.75,475.0,1075.0,230.0,302.5,603.5,575.0,900.0,215.0,240.0,603.25,462.5,900.0,252.5,300.0,813.5,650.0,1000.0,307.0,362.5,815.25,500.0,1000.0,350.0,400.0
